,title,subtitle,num_colors,url,price,reduced_price,description,details,colors,n_reviews,avg_stars
10,,,,/us/adidas-x-lego-sport-pro-shoes/GZ2409.html,,,"Grab the heel tab on these infants' adidas running shoes, slide your baby's feet inside and watch their face light up with glee. The grippy outsole creates a fun trail of LEGO® tracks behind them. Classic LEGO® color combos add cool style and more delight for little eyes.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Wide fit; Hook-and-loop straps; Textile upper; TPU heel counter and Torsion bar; Textile lining; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Red / Off White / Shock Blue; Product code: GZ2409, Red / Off White / Shock Blue,229,4.9
11,,,,/us/solarmotion-spikeless-shoes/GX6425.html,,,"Long summer days are meant to be spent on the course. Walk your rounds without ever thinking about your feet in the adidas Solarmotion spikeless golf shoes. A hybrid BOOST and Lightstrike midsole combines energy return with a super-light feel to keep you feeling fresh and focused through a full 18 holes and beyond. The secure, grounded feel of the Gripmore outsole lets you swing with confidence and transition to the clubhouse with ease. A breathable mesh upper keeps the air flowing and resists wet conditions for comfort that lets you focus on the game.",Regular fit; Lace closure; Waterproof film over textile upper; Slow resilient sockliner; Lightstrike cushioning; BOOST in heel; Gripmore® Traxion spikeless outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Dark Silver Metallic / Core Black; Product code: GX6425, Cloud White / Core Black / Pulse Lime,6,5.0
12,,,,/us/adistar-cs-shoes/GY1699.html,,,"Go far, and feel good doing it. Get the most out of your long runs with these adidas running shoes designed for optimal support. The dual-density midsole provides a soft, cushioned landing, with plenty of rocker to propel you forward. Firmer foam in the heel protects and stabilizes the foot, while an internal wrap gives a locked-in feel. The engineered mesh upper combines targeted stability zones with maximum breathability that feels good from start to finish.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",Regular fit; Lace closure; Engineered mesh upper; Internal support cage; Textile lining; REPETITOR+ SUPPORT FRAME; Midsole drop: 6 mm (heel: 37 mm / forefoot: 31 mm); Continental rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Grey Five / Almost Yellow / Beam Pink; Product code: GY1699, Beam Pink / Cloud White / Solar Green,23,4.7
13,,,,/us/crazyflight-mid-volleyball-shoes/FX1791.html,,,"Controlling the court isn't always enough in indoor sports. So when you need to dominate the air too, pull on these adidas Crazyflight shoes. Sitting within a stabilizing EVA frame, their Boost midsole provides ignition for big jumps and cushioning for graceful landings. The lightweight mesh upper has a mid-cut design and TPU-reinforced midfoot so you stay supported when you're back on the ground.",Regular fit; Lace closure; Durable lightweight stretch mesh upper; Knitted inner sock; TPU yarn midfoot reinforcements; Molded sockliner and Boost midsole; Top Grip rubber outsole; Primegreen; Imported; Product color: Core Black / Cloud White / Core Black; Product code: FX1791, Core Black / Cloud White / Core Black,51,4.7
14,,,,/us/forcebounce-volleyball-shoes/GX1261.html,,,"Whatever your indoor sport, boss the court. These lightweight adidas Forcebounce shoes keep you stable and in control thanks to the internal supports and external overlays on their tough ripstop upper. A full-length Bounce midsole helps with launches and landings. Designed to excel in all directions, the rubber outsole helps you get to grips with the toughest challenges.",Lace closure; Woven ripstop upper; Textile lining; Bounce midsole; 360-degree grip pattern outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Core Black / Pulse Blue; Product code: GX1261, Cloud White / Core Black / Pulse Blue,11,4.5
15,,,,/us/nmd_r1-neighborhood-shoes/GY4157.html,,,"A collaboration with Tokyo streetwear label NEIGHBORHOOD, these adidas NMD_R1 shoes showcase the Japanese brand's penchant for Americana style. An original paisley bandanna-inspired print takes over the textile upper, complemented with suede details. Plush BOOST cushioning brings comfort to every moment of the day. Of course these wouldn't be NMDs without the signature midsole plugs, one of which is signed off with the NEIGHBORHOOD logo.",Lace closure; Textile upper; Textile lining; Reflective laces; BOOST midsole; Rubber outsole; Imported; Product color: Core Black / Core Black / Cloud White; Product code: GY4157, Core Black / Core Black / Cloud White,,
16,,,,/us/adidas-by-stella-mccartney-clogs/GW2050.html,,,"Enjoy the ageless comfort of a classic clog with a modern twist when you wear the adidas by Stella McCartney Clogs. Easy to slip and off, the Clog is the ideal shoe for when you're out and about. Made with animal-free ingredients to offer you a vegan option.

These clogs are a high-fashion slipper that brings streetwear aesthetics to your everyday looks. 

Thanks to the open toes and airy design, these shoes will become a favorite on a casual summer's day. Wear them on any day that calls for an easy-on, easy-off silhouette.",Regular fit; Slip-on; Mesh upper; Bio-based EVA midsole made with 25% plant-based content derived from sugarcane; Synthetic lining and outsole; adidas by Stella McCartney logo; Vegan alternative; Imported; Product color: Core Black / Core Black / Core Black; Product code: GW2050, Light Purple / Light Purple / Light Purple,44,4.0
17,,,,/us/pureboost-22-shoes/GZ5174.html,,,"You don't need a lot to go running. A snack, a playlist and these adidas running shoes will keep you going for the next few miles. Cushioned and responsive, Pureboost is an ultra-comfortable training shoe for short daily runs. adidas BOOST delivers incredible energy return with each step, and the Stretchweb rubber outsole flexes underfoot for an energized ride.","Regular fit; Lace closure; Engineered mesh upper; Cushioned, responsive feel; Textile lining; BOOST midsole; Midsole drop: 10 mm (heel: 20 mm / forefoot: 10 mm); Stretchweb rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Core Black / Carbon; Product code: GZ5174", Core Black / Core Black / Core Black,44,4.6
18,,,,/us/lite-racer-adapt-4.0-slip-on-shoes/GW4243.html,,,"Children can be impatient, so why have them lace up their sneakers? Let them slide into these kids' adidas shoes in a breeze. The mesh upper with an elastic strap contours around their feet, while the pull tab at the heel makes it easy to put them on or take them off. The Cloudfoam midsole is soft and cushiony to keep them comfortable throughout the day. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Pull-on construction; Mesh upper with graphic elastic strap; Textile lining; TPU heel counter; Cloudfoam midsole; EVA outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Sky Rush / Solar Pink; Product code: GW4243, Cloud White / Sky Rush / Solar Pink,45,4.8
19,,,,/us/nmd_v3-shoes/GX9804.html,,,"Since they dropped in 2015, the adidas NMD shoes have quickly became the stuff of sneaker legends. The combination of technology and style has made them a staple on city streets. This pair for juniors pushes the progressive design even further with a laser-cut upper and transparent details. And it wouldn't be an NMD without BOOST cushioning. The plush midsole responds to each step you take, pushing you forward with energy.",Regular fit; Lace closure; Textile upper; BOOST midsole; Textile lining; Synthetic outsole; Imported; Product color: Focus Olive / Focus Olive / Core Black; Product code: GX9804, Focus Olive / Focus Olive / Core Black,,
20,,,,/us/cloudfoam-pure-2.0--shoes/H04755.html,,,"Step into these shoes for crisp, clean style and comfort. Thanks to their heritage adidas vibes, these running-inspired trainers make it easy to look calm, cool and collected. Whether you're hanging out with friends or trying not to get frazzled as you tick off your weekend to-do list, stay comfortable through it all. 

This product is made with Primegreen, a series of high-performance recycled materials.",Regular fit; Lace closure; Textile upper; Cloudfoam midsole; Memory foam sockliner; Synthetic outsole; Primegreen; Imported; Product color: Core Black / Core Black / Cloud White; Product code: H04755, Core Black / Cloud White / Carbon,1629,4.5
21,,,,/us/ultraboost-1.0-arizona-state/HQ5877.html,,,"Bring your Sun Devils spirit along for the ride every time you lace up in these Ultraboost running shoes. Comfy BOOST cushioning keeps you energized from start to finish, and adidas PRIMEKNIT flexes and supports the foot with every step. Attach the webbing strips to your laces and show your team pride.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.
",Regular fit; Lace closure; adidas PRIMEKNIT upper; Interchangeable webbing strips; BOOST midsole; Torsion System; Rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Cloud White / Team Maroon / Team Colleg Gold; Product code: HQ5877, Cloud White / Team Maroon / Team Colleg Gold,330,4.7
22,,,,/us/adistar-1-refuel-shoes/GX6864.html,,,"Long distance running requires a lot from athletes, from how much you train to how much you eat. These Adistar shoes are part of the Refuel series, a homage to the local foods runners eat post-marathon. They come in colorways inspired by the pizzerias of New York City and the döner kebab shops of Berlin. Wear them for distances of anywhere from 5K to 100K. The adidas REPETITOR+ foam midsole supports each heel strike to help guide the foot through smooth transitions. Additional supports are integrated into the upper for a locked-in feel as you train or race.",Lace closure; Textile upper; Internal support cage; REPETITOR+ midsole; Weight: 325 g (size UK 8.5); Midsole drop: 6 mm (heel: 38 mm / forefoot: 32 mm); Continental™ Rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Almost Blue / Altered Blue / Almost Pink; Product code: GX6864, Almost Blue / Altered Blue / Almost Pink,370,4.6
23,,,,/us/nmd_r1-shoes/FZ6249.html,,,"The future is theirs to create. The world is theirs to discover. Set them up to see and do it all in these kids' adidas shoes. True to the NMD legacy, these shoes combine cutting-edge technology with city-ready style. Your young explorer will have soft BOOST cushioning under their feet and 3-Stripes up top. That means they'll feel and look their best, wherever they wander. 

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Lace closure; Stretch knit upper; Textile lining; OrthoLite® sockliner; BOOST midsole; Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Almost Blue / Altered Blue / Vivid Red; Product code: FZ6249,,19,5.0
24,,,,/us/stan-smith-shoes/IE6635.html,,,"A champion of the tennis courts during the '70s and a style icon today, no sneaker is more effortlessly cool than the adidas Stan Smith. Their simplicity has withstood the test of time, and this pair continues that legacy with all the signature details. Bringing a new dimension to the design, the shoes are done with a glazed, dip-dye triple-black execution inspired by Chinese porcelain. A hand-drawn flower print shines through the upper. While the shoes are done in shades of black, the sockliner bursts with blue flowers.",Lace closure; Synthetic upper; Synthetic lining; Rubber outsole; Imported; Product color: Supplier Colour / Supplier Colour / Carbon; Product code: IE6635, Pantone / Cloud White / Core Black,13045,4.7
25,,,,/us/4d-futurecraft-shoes/GX6603.html,,,Seventeen years of running data informed the creation of these versatile running shoes. Designers and runners collaborated throughout the digital design process to minimize the need for traditional prototyping. They created shoes with a foot-hugging adidas PRIMEKNIT upper that wraps the foot for a supported feel. You'll ride atop an adidas 4D latticed midsole that cushions every step for a smooth and responsive ride.,Sock-like fit; Lace closure; adidas PRIMEKNIT textile upper; Breathable sock-like feel; Textile lining; adidas 4D midsole; Weight: 12.4 ounces (size 9); Midsole drop: 9 mm (heel: 20 mm / forefoot: 11 mm); Continental™ Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Linen Green / Zero Metalic / Carbon; Product code: GX6603,,57,4.3
26,,,,/us/busenitz-vulc-2.0-shoes/GY6906.html,,,"Dennis Busenitz knows detail and the Busenitz Vulc II is a testament to his craft and unique approach to skateboarding and design. The Busenitz Vulc II takes his design insights and specifications and creates a streamlined version of his classic pro model. Featuring the staple feel and fit the Busenitz franchise was founded on, the Dennis vulc version features a slimmed-down suede construction with Adituff toe reinforcement, molded Adiprene sockliner, Geofit collar and Geoflex outsole for grip and control. Mixing abrasion-resistant technology for skateboarding and a vulcanized construction, the Busenitz Vulc II provides lightweight durability and boardfeel for modern skateboarding.",Regular fit; Lace closure; Suede upper with Geofit padded collar; Abrasion-resistant Adituff toe; Molded heel clip; Adiprene cushioning; Vulcanized Geoflex outsole; Imported; Product color: Cloud White / Collegiate Navy / Blue Bird; Product code: GY6906, Cloud White / Collegiate Navy / Blue Bird,1077,4.7
27,,,,/us/nora-shoes/GY6967.html,,,"Vintage-inspired for a new era in skateboarding. Nora Vasconcellos' colourful passion for family, progression and inclusivity manifest in her first signature adidas Skateboarding shoe. Inspired by notable vintage classics from the adidas tennis archives, the Nora infuses an extended toe cap with double-layer durability, providing cupsole quality with a vulc aesthetic.",Lace closure; Leather upper; Textile lining; Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Cloud White / Shadow Navy / Scarlet; Product code: GY6967, Core Black / Cloud White / Grey Two,27,4.6
28,,,,/us/copa-sense.1-firm-ground-soccer-cleats/GW3605.html,,,"When you step onto the pitch, don't just play the game. Feel it. Get closer to the ball in these adidas Copa Sense firm ground cleats. Their soft, seamless K-leather forefoot and foam Touchpods combine to keep touches as smooth as silk. In the heel, Sensepods fill gaps for a perfect fit that helps you feel at one with your cleats. The eye-catching graphics take inspiration from soccer's biggest stage.",Regular fit; Lace closure; Fusionskin upper with K-leather forefoot; Sensepods lock in fit; Touchpods absorb shock; Firm ground outsole; Imported; Product color: Core Black / Bright Cyan / Team Solar Yellow; Product code: GW3605,,235,4.2
29,,,,/us/retropy-f2-shoes/GX9229.html,,,"Embrace the warmth of a sunny day with these juniors' adidas Retropy F2 shoes. Soft pastels create dreamy vibes. The textile upper and EVA midsole take cues from the '80s running archives. Suede and mesh overlays add to the sporty style. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Textile upper with stitched suede and mesh overlays; OrthoLite® sockliner; Adifit length-measuring insole; EVA midsole; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Almost Pink / Almost Blue; Product code: GX9229,,15,4.9
30,,,,/us/nmd_r1-strap-shoes/GW9469.html,,,"In a constantly changing world, be part of the change for good. Join our mission to help end plastic waste by slipping on these adidas NMD_R1 Strap shoes. As expected for an NMD, the signature elements are there. You have the sock-like knit upper, the plush BOOST midsole and, of course, the iconic heel plugs. One big difference? The strap, which replaces the laces to create a streamlined, modern look.",Adjustable strap closure; Stretch knit upper; Hugs the foot; Synthetic lining; BOOST midsole; Rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Halo Blush / Cloud White / Simple Brown; Product code: GW9469, Halo Blush / Cloud White / Simple Brown,18,4.3
31,,,,/us/adizero-adios-7-shoes/GY8408.html,,,"Chase your next PR in these adidas Adizero running shoes. The breathable mesh upper rides on a mix of superlight Lightstrike and resilient Lightstrike Pro. The hybrid makes these shoes fast enough for race day while being able to stand up to everyday training. TORSIONRODS add a soft stiffness that increases force transfer in each stride. The result? A pair of running shoes that help you run faster (and longer) than ever before, all while feeling fresh on your feet.",Regular fit; Lace closure; Lightweight mesh upper; Flexible feel with support in key areas; TORSIONRODS increase force transfer; Lightstrike cushioning; Midsole drop: 8 mm (heel: 27 mm / forefoot: 19 mm); Continental™ Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Beam Yellow / Solar Green; Product code: GY8408, Grey Three / Zero Metalic / Grey Five,14,4.4
32,,,,/us/stan-smith-shoes/GY4257.html,,,"Happy Stan, happy kids. For over 50 years, the adidas Stan Smith shoes have solidified their place as an icon. Now the timeless white silhouette gets reimagined for toddlers. The coordinating heel tab and a dedicated signoff add bright updates. Elastic laces make it easy to slip the shoes on (and off). 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Elastic laces; Synthetic leather upper; OrthoLite® sockliner; Textile lining; Recycled rubber outsole made with 10% recycled material derived from production waste; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Grey Two / Silver Metallic; Product code: GY4257, Cloud White / Almost Blue / Core Black,,
33,,,,/us/trx-vintage-shoes/GX4580.html,,,Throw it back to early adidas running style with the TRX Vintage shoes. The textile upper with suede overlays bring quintessential heritage adidas vibes. An EVA midsole ups the comfort level.,Lace closure; Textile upper with stitched suede overlays; Textile lining; EVA midsole; Rubber outsole; Imported; Product color: Brown / White Tint / Core Black; Product code: GX4580, Wonder Steel / Crystal White / Legend Ink,540,4.9
34,,,,/us/powerlift-5-weightlifting-shoes/GY8919.html,,,"Whatever you're lifting, these adidas weightlifting shoes ensure you do it in comfort. Lightweight but tough, their canvas upper includes open-mesh inserts for added breathability. A combination of strap and laces secures the midfoot, and a midsole wedge adds rock-solid stability under heavy loads. Underneath, a rubber outsole grips the mat to keep you planted.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.","Regular fit; Lace closure with hook-and-loop instep strap; Durable canvas upper with mesh ventilation inserts; Locked-down feel; Midfoot stability wedge; Low-profile, grippy rubber outsole; Shoe weight: 436 g; Midsole drop: 16 mm (heel: 34 mm / forefoot: 18 mm); Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Core Black / Grey Two; Product code: GY8919", Core Black / Cloud White / Grey Six,64,4.6
35,,,,/us/nmd_v3-shoes/GX2085.html,,,"A play on transparency, these adidas NMD_V3 Shoes continue to build on the NMD franchise's signature expression of tactical tech. Here's what you need to know about the BOOST cushioning: it makes every step feel supported. Which is great, since you take a lot of them throughout the day. The other thing to know is that it's partially encapsulated in TPU, met by TPU heel plugs that signal that these are in fact NMD sneakers. 

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",Lace closure; Mesh and TPU upper; Textile lining; BOOST midsole; Rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Magic Grey / Cloud White / Beam Orange; Product code: GX2085, Grey One / Off White / Halo Silver,36,4.6
36,,,,/us/powerlift-5-weightlifting-shoes/GY8918.html,,,"Whatever you're lifting, these adidas weightlifting shoes ensure you do it in comfort. Lightweight but tough, their canvas upper includes open-mesh inserts for added breathability. A combination of strap and laces secures the midfoot, and a midsole wedge adds rock-solid stability under heavy loads. Underneath, a rubber outsole grips the mat to keep you planted.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.","Regular fit; Lace closure with hook-and-loop instep strap; Durable canvas upper with mesh ventilation inserts; Locked-down feel; Midfoot stability wedge; Low-profile, grippy rubber outsole; Shoe weight: 436 g; Midsole drop: 16 mm (heel: 34 mm / forefoot: 18 mm); Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Cloud White / Grey Six; Product code: GY8918", Core Black / Cloud White / Grey Six,64,4.6
37,,,,/us/nmd_r1-v3-shoes/GX2090.html,,,"A play on transparency, these adidas NMD_R1 V3 Shoes continue to build on the NMD franchise's signature expression of tactical tech. Here's what you need to know about the BOOST cushioning: it makes every step feel supported. Which is great, since you take a lot of them throughout the day. The other thing to know is that it's partially encapsulated in TPU, met by the TPU heel plugs that signal that these are in fact NMD sneakers. They have a laser-cut upper, complete with embroidered details for a fresh take on the iconic style.",Lace closure; Leather upper; Synthetic lining; BOOST midsole; Rubber outsole; Imported; Product color: Grey One / Off White / Halo Silver; Product code: GX2090, Grey One / Off White / Halo Silver,38,4.5
38,,,,/us/terrex-agravic-pro-trail-running-shoes/GZ8879.html,,,"The more rocky and rugged the terrain, the more you need these adidas trail running shoes on your feet. They offer 360 degrees of protection, from the full-length rock plate and debris collar to the abrasion-resistant overlays that hold up to scrapes and scuffs. Feel the freedom to push faster and test your limits thanks to plush LIGHSTRIKE cushioning that absorbs impact over long runs. The Continental™ Rubber outsole offers extraordinary grip.",Sock-like fit; Micro-adjustable dial-based fit system; Abrasion-resistant textile upper; Snug feel; Midsole rock protection plate; Lightstrike cushioning; Continental™ Rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Core Black / Cloud White / Turbo; Product code: GZ8879,,29,4.6
39,,,,/us/busenitz-vulc-2.0-shoes/GY6908.html,,,"Dennis Busenitz knows detail and the Busenitz Vulc II is a testament to his craft and unique approach to skateboarding and design. The Busenitz Vulc II takes his design insights and specifications and creates a streamlined version of his classic pro model. Featuring the staple feel and fit the Busenitz franchise was founded on, the Dennis vulc version features a slimmed-down suede construction with Adituff toe reinforcement, molded Adiprene sockliner, Geofit collar and Geoflex outsole for grip and control. Mixing abrasion-resistant technology for skateboarding and a vulcanized construction, the Busenitz Vulc II provides lightweight durability and boardfeel for modern skateboarding.",Regular fit; Lace closure; Suede upper with Geofit padded collar; Abrasion-resistant Adituff toe; Molded heel clip; Adiprene cushioning; Vulcanized Geoflex outsole; Imported; Product color: Cardboard / Collegiate Green / Cloud White; Product code: GY6908, Cloud White / Collegiate Navy / Blue Bird,1077,4.7
