,title,subtitle,num_colors,url,price,reduced_price,description,details,colors,n_reviews,avg_stars
10,,,,/us/dame-8-basketball-shoes/GY2770.html,,,"The bigger the game, the more important it is to a player's legacy. No player in meets the moment quite like Damian Lillard. These signature shoes from Dame and adidas Basketball celebrate the historic run of games that elevated him to one of basketball's most ferocious closers. A unique design on the upper is reminiscent of a bubble, and the outsole and Bounce Pro midsole are built specifically to match Dame's combination of speed, skill and precision.

Made in part with recycled content generated from production waste, e.g., cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Lace closure; Textile upper; Cushioned feel; Textile lining; Bounce Pro midsole; Rubber outsole; 25% of the components used to make the upper contain a minimum of 50% recycled content; Imported; Product color: Blue Rush / Pulse Mint / Solar Pink; Product code: GY2770, Blue Rush / Pulse Mint / Solar Pink,251,4.7
11,,,,/us/disney-cruella-stan-smith-shoes/HP5587.html,,,"Being green isn't easy. Ending plastic waste isn't either. But with an all-star dream team like adidas, Disney and you, it's definitely worth the effort. So lace into these shoes and feel good knowing that every step in them is a step forward for the planet. Innovative recycled materials make sure of it. And with clean, crisp and easy style, you get to look fresh wherever all those steps take you. Win, win and win.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Synthetic upper; Synthetic lining; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Core Black / Cloud White; Product code: HP5587, Pantone / Cloud White / Core Black,13045,4.7
12,,,,/us/retropy-e5-shoes/GW9421.html,,,"It's time to retire those retro running shoes you've been wearing forever. These adidas shoes have the look of the past plus the comfort of a modern pair. Responsive BOOST cushioning can't be beat when you're spending long hours on your feet. The nubuck upper and leather lining make it clear these shoes are for fashion, not fitness.",Lace closure; Nubuck upper with nubuck overlays; BOOST midsole; Leather lining; Rubber outsole; Imported; Product color: Dash Grey / Dash Grey / Dash Grey; Product code: GW9421, Frost Pink / Almost Pink / Ecru Tint,47,4.8
13,,,,/us/nmd_r1-shoes/GZ9592.html,,,"Why should you settle for anything less than outrageously comfortable? The adidas NMD_R1 shoes ensure you don't have to, packing running-shoe technology into a daily pair. As you answer the call of city adventures, you'll have responsive BOOST cushioning and a soft knit upper giving feet a heel-to-toe hug. We don't expect you to compromise on style either. These sleek shoes evolve an '80s design. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Stretch knit upper; Textile lining; BOOST midsole; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Ecru Tint / Ecru Tint / Impact Yellow; Product code: GZ9592, Bright Orange / Bright Orange / Core Black,2371,4.5
14,,,,/us/tracefinder-trail-running-shoes/Q47234.html,,,"Agility, cardio, strength. These adidas trail running shoes support your strides on rugged paths with a Traxion outsole that maximizes grip in all directions. A breathable upper welcomes airflow to keep you feeling fresh from the first step to the last.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Lace closure; Open mesh upper; Breathable feel; Textile lining; EVA midsole; Traxion outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Grey Three / Grey Two / Pulse Lime; Product code: Q47234,,28,3.9
15,,,,/us/superstar-82-shoes/GW1799.html,,,"After it flew across the hardwood, the adidas Superstar shoe became an icon of hip hop. After its time on the stage, it became a favorite on city streets. Even those who don't know its story will recognize its famous shell toe. Honoring a version from 1982, these shoes stay true to the retro shape and proportions. The deconstructed upper is the final touch that ties together this clean and classic style.",Lace closure; Leather upper; Textile lining; Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Core Black / Off White / Gold Metallic; Product code: GW1799, Cloud White / Off White / Blue Bird,,
16,,,,/us/ubersonic-4-kids-shoes/GW2997.html,,,"Speed buys time. Time earns points. That's why these adidas Ubersonic 4 Kids Shoes tennis shoes were created to get you to the ball faster. Their comfortable mesh upper includes heel padding to lock you in for lightning sprints. EVA midsole cushioning makes for soft landings and a grippy Adiwear outsole keeps you quick on multiple surfaces.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Sock-like fit; Lace closure; Mesh upper; Reinforced toe area; Textile lining; EVA midsole; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Core Black / Solar Red; Product code: GW2997, Cloud White / Core Black / Solar Red,39,4.8
17,,,,/us/hello-kitty-superstar-360-shoes/GY9214.html,,,"Everything from playtime to lunchtime is better with friends. Which is why Hello Kitty joins the adventure on these infants' adidas shoes. The world-famous character stands out on the stretchy mesh upper as a celebration of friendship and love. And with flexible cushioning and a slip-on design, these colorful shoes are destined to be their favorites.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.","Snug fit; Slip-on; Two-layer stretch mesh upper; OrthoLite® sockliner; Adifit length-measuring insole; EVA outsole; ©2022 SANRIO CO., TLD.; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Core Black / Vivid Red; Product code: GY9214", Vivid Red / Cloud White / Core Black,4,5.0
18,,,,/us/eastrail-2.0-hiking-shoes/S24010.html,,,"Take in a sweeping vista. Hike to a waterfall. Cruise across town. Feel the freedom to roam in the comfort of these adidas hiking shoes. Abrasion-resistant overlays on a breathable mesh upper hold up to the scuffs and scrapes of big adventures while lightweight cushioning keeps you comfortable on your feet. Even in rugged terrain, the Traxion outsole ensures confident footing.",Lace closure; Abrasion-resistant mesh upper with synthetic overlays; Gusseted tongue; Molded sockliner; EVA midsole; Traxion outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Carbon / Grey Five; Product code: S24010,,30,4.5
19,,,,/us/predator-edge.3-laceless-firm-ground-soccer-cleats/GW0985.html,,,"Swerve. Control. Power. adidas Predator has all angles covered. Hit the pitch and find your edge in these juniors' firm ground soccer cleats. Deployed across their laceless synthetic upper, grippy Control Zone print assists you with every touch of the ball. Underneath, an eye-catching, angular TPU outsole ensures you stay in charge on dry natural grass.",Regular fit; Laceless construction; Control Zone textured upper; Mid-cut stretch collar; Textile lining; TPU firm ground outsole; Imported; Product color: Solar Red / Solar Green / Core Black; Product code: GW0985, Cloud White / Solar Yellow / Power Blue,16,4.9
20,,,,/us/nmd_r1-shoes/GW9594.html,,,"Like the world, your style is constantly evolving. That's why these juniors' adidas NMD_R1 Shoes reimagine archival style for the modern age with a fresh notebook-inspired camo pattern on the midsole. The stretchy upper hugs your foot for comfort on the go. Long commutes and slick city sidewalks are no problem, thanks to energy-returning BOOST midsole cushioning and the grippy rubber outsole beneath your feet. The streamlined design means they go with anything.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",Lace closure; Textile upper; Textile lining; BOOST midsole; Rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Core Black / Core Black / Cloud White; Product code: GW9594,,39,4.8
21,,,,/us/solarglide-5-shoes/GX5493.html,,,"Whether you're building consistency, upping your distance or training for a personal best, Solarglide 5 are the shoes you leave by the door to support your goals every single day. They're packed with performance technology, from the BOOST midsole to the knit upper and the adidas LEP 2.0. This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean.",Regular fit; Lace closure; Circular knit textile upper; BOOST midsole; Continental™ Rubber outsole; Weight: 11.8 ounces; Midsole drop: 10 mm (heel: 36 mm / forefoot: 26 mm); adidas LEP 2.0; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Core Black / Cloud White / Grey Six; Product code: GX5493, Core Black / Grey Six / Carbon,312,4.5
22,,,,/us/solar-glide-5-gore-tex-shoes/GY3488.html,,,"Your running goals don't take a break when cold, wet weather sets in. Winterize your training in these adidas shoes. The GORE-TEX upper and inner bootie keep water out so your feet stay dry, and a protective shroud over the laces adds extra coverage. Hundreds of BOOST capsules fused together underfoot give incredible energy return to keep you feeling fresh through any distance. The lug Continental™ Rubber outsole grips slick surfaces for a confident stride no matter the conditions.",Slip-on; GORE-TEX textile upper; RAIN.RDY; GORE-TEX inner bootie; Linear Energy Push system and BOOST midsole; Weight: 14.6 ounces (size 9); Midsole drop: 10 mm (heel: 37 mm / forefoot: 27 mm); Continental™ Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Orbit Green / Night Metallic / Impact Orange; Product code: GY3488, Core Black / Grey Six / Carbon,12,4.7
23,,,,/us/dame-certified-basketball-shoes/GY8965.html,,,"Damian Lillard's style mixes basketball and hip hop. He dominates the hardwood the same way he dominates the recording studio. The Dame Certified Shoes from adidas Basketball build on Dame D.O.L.LA.'s legacy. They feature a lightweight Bounce midsole for elevated cushioning, a breathable upper that keeps the air flowing and all the signature details that celebrate the greatness of Damian Lillard.",Regular fit; Lace closure; Material-mix upper; Cushioned feel; Textile lining; Bounce midsole; Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Cloud White / Vivid Red / Dash Grey; Product code: GY8965, Signal Cyan / Cloud White / Shock Cyan,12,4.5
24,,,,/us/adizero-ubersonic-4-clay-court-tennis-shoes/GY4004.html,,,"Designed to stand out on the clay, these adidas Adizero Ubersonic 4 tennis shoes get you to the ball faster. The stretch-woven upper and external heel clip strap you in for explosive sprints while internal reinforcements add lateral stability. A low-profile Lightstrike midsole and grippy Adiwear outsole help with reaction times.",Sock-like fit; Lace closure; Woven mesh upper with internal reinforcement; Textile lining; Heel stability clip; Lightstrike cushioning; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Core Black / Beam Yellow; Product code: GY4004,,32,4.1
25,,,,/us/gamemode-firm-ground-soccer-cleats/GV6860.html,,,"Let your feet do the talking on the pitch. Express your beautiful game in adidas Gamemode with a choice of styles and designs. Created with a comfortable fit for a wide range of foot shapes, these soccer cleats offer a cushioned touch thanks to their soft HybridTouch upper. The versatile outsole will help you show your skills on both firm ground and artificial grass. The eye-catching graphics borrow from the beautiful game.",Regular fit; Lace closure; HybridTouch synthetic upper; TPU heel clip; Hybrid outsole for firm and artificial surfaces; Imported; Product color: Cloud White / Solar Red / Bright Cyan; Product code: GV6860, Core Black / Silver Metallic / Sonic Ink,86,4.6
26,,,,/us/five-ten-impact-pro-mid-mountain-bike-shoes/FU7540.html,,,"Fly downhill and embrace enduro riding in these adidas mid-cut Five Ten mountain bike shoes. The higher ankle adds support and helps block debris. Made for aggressive riding, the Stealth® S1 Dotty tread outsole gives superior grip on pedals, even when they're wet and muddy. The quick-dry upper helps you regain comfort as you push your comfort zone.","Lace closure; Quick-dry synthetic upper with reinforced toe box; Stiff, supportive feel; Durable mountain biking shoes; Compression-molded PU midsole; Stealth® S1 rubber outsole; Imported; Product color: Core Black / Red / Core Black; Product code: FU7540",,17,4.6
27,,,,/us/nmd-360-shoes/GX8395.html,,,"Casual style just for toddlers. After all, why should adults get to have all the fun? With a super flexible EVA outsole, these adidas NMD 360 Shoes are made for feet that are always on the move. The sleek running-inspired style keeps your little one looking fresh, and the slip-on design makes it easy to slide them on and off of wiggly feet.",Slip-on; Textile upper; Textile lining; OrthoLite® sockliner; EVA midsole; Synthetic outsole; Imported; Product color: Core Black / Shock Pink / Halo Silver; Product code: GX8395,,17,4.9
28,,,,/us/womens-s2g-spikeless-golf-shoes/GZ3912.html,,,"Designed for the course but made to be worn all day. These adidas golf shoes feature a Bounce midsole for lightweight cushioning and enhanced flexibility. The waterproof upper keeps your feet dry on damp fairways. Spikeless V-Traxion lugs on the outsole deliver solid grip on variable terrain while providing comfort and versatility for off-course wear.

Made with a series of recycled materials, and at least 50% recycled content, this product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Waterproof filmed textile upper; Textile lining; Slow resilient sockliner; Bounce midsole; Spikeless V-Traxion outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Cloud White / Grey Two; Product code: GZ3912, Grey Three / Silver Metallic / Almost Lime,5,5.0
29,,,,/us/ozelia-shoes/GW9376.html,,,"Look fast. The adidas OZELIA shoes are rooted in 1990s running designs, but they've been totally reimagined for right now. Textile and suede hug your feet with style that's all about being noticed. And there's no sacrificing comfort for good looks. In fact, Adiprene cushioning feels so pillowy soft, you'll want these on your feet all the time.",Lace closure; Textile and suede upper; Hugs the foot; Adiprene cushioning; Rubber outsole; Imported; Product color: Altered Blue / Light Solid Grey / Beam Orange; Product code: GW9376, Core Black / Collegiate Gold / Pulse Blue,2021,4.7
30,,,,/us/ultraboost-22-shoes/GZ4922.html,,,"Seize control. These juniors' adidas running shoes help you take charge, whether you're out for a training run or going for a personal record. The BOOST midsole delivers endless energy return, while a stiffer forefoot ensures forward propulsion and an efficient stride. The Stretchweb outsole flexes naturally for a comfortable ride, and Continental™ Rubber gives you traction on wet and dry surfaces.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.","Regular fit; Lace closure; Textile upper; Stable, supportive feel; Textile lining; BOOST midsole; Midsole drop: 8 mm (heel: 21 mm / forefoot: 13 mm); Stretchweb outsole with Continental™ Rubber; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Legend Ink / Silver Metallic / Royal Blue; Product code: GZ4922", Grey Two / Grey Two / Grey Two,19,4.5
31,,,,/us/retropy-e5-shoes/GW6782.html,,,"When the days are long, you need something that knows about going the distance. Which these adidas Retropy E5 Shoes do, since they used the famed '70s Racing 1 shoes as their foundation. Plush BOOST cushioning takes care of all things comfort and makes sure you feel good from morning to night. Really driving in their '70s inspiration, they have stitched nubuck overlays on the premium upper that nods to the shoes' origins.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Lace closure; Nubuck upper with nubuck overlays; BOOST midsole; Leather lining; Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Off White / Off White / Aluminium; Product code: GW6782, Focus Olive / Core White / Beam Orange,838,4.7
32,,,,/us/4dfwd-2-shoes/GX9250.html,,,"adidas 4DFWD 2 redefines forward motion combining the unique, groundbreaking innovation of a 3D printed midsole with a new upper construction and a Continental outsole for extra grip. With every stride, the adidas 4DFWD 2 midsole compresses forward, reducing braking forces and transforming the impact energy into forward motion. The result is a smooth ride with less stop-and-go pounding on pavement. The Continental outsole grippy rubber outsole provides traction on wet and dry surfaces to keep you going in all conditions, and the adidas PRIMEKNIT+ upper wraps the foot with a new fit that enhances movement.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.","Lace closure; Combination of adidas PRIMEKNIT+ and engineered mesh; Sock-like fit; 3D-printed 4DFWD midsole; Textile lining
Weight: 345 g; Midsole drop: 11 mm
(heel: 32 mm / forefoot: 21 mm); Continental™ Rubber outsole; Imported; Product color: Carbon / Zero Metalic / Cloud White; Product code: GX9250", Cloud White / Core Black / Cloud White,43,4.8
33,,,,/us/terrex-two-flow-trail-running-shoes/GY6145.html,,,"Explore from the pavement to the trails. The adidas Terrex Two Flow Trail Running Shoes hug the foot with a lightweight, breathable mesh upper for dynamic support over mixed terrain. A Lightstrike midsole reduces weight without compromising on cushioning. Modest lugs transition easily between paved, gravel and dirt surfaces. The all-conditions grip of Continental™ Rubber lets you tread with confidence.",Lace closure; Mesh upper with abrasion-resistant weldings; Breathable and lightweight; Lightstrike cushioning; EVA midsole; Continental™ Rubber outsole; Imported; Product color: Wonder Steel / Magic Grey Met / Impact Orange; Product code: GY6145, Wonder Steel / Magic Grey Met / Impact Orange,218,4.6
34,,,,/us/crazyflight-shoes/GY9265.html,,,"Controlling the court isn't always enough in indoor sports. So when you need to dominate the air too, pull on these adidas Crazyflight Shoes. Sitting within a stabilizing EVA frame, their BOOST midsole provides ignition for big jumps and cushioning for graceful landings. Lightweight and foot-hugging, the mesh upper has a TPU-reinforced midfoot so you stay supported when you're back on the deck.",Regular fit; Lace closure; Stretch mesh upper; Textile lining; EVA stabilization frame; BOOST midsole; Top Grip rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Gold Metallic / Cloud White; Product code: GY9265, Cloud White / Team Navy / Team Navy,113,4.4
35,,,,/us/supernova-2.0-tme-shoes/GX4022.html,,,"The legendary Tinman Elite running club teams up with adidas to help you reach your full potential. These running shoes are built for social training runs and no-pressure racing. Hundreds of BOOST capsules are fused together for incredible energy return. The upper incorporates zones of breathable mesh to help you stay cool and comfortable when the pavement heats up.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Lace closure; Breathable mesh upper with flexibility and support zones; Synthetic lining; Elastic foam forefoot cushioning; BOOST midsole; Weight: 10.2 ounces (size 9); Midsole drop: 9 mm (heel: 22 mm / forefoot: 13 mm); Rubber outsole; Upper contains a minimum of 50% recycled content / Minimum 10% less emissions per pair when compared to its previous version; Imported; Product color: Non Dyed / Cloud White / Grey Four; Product code: GX4022,,5,4.6
36,,,,/us/ultraboost-19.5-dna-shoes/GW8773.html,,,"Created for runners, coveted by sneakerheads. These Ultraboost DNA shoes have the genes of the original, with design details that take them beyond the track. A distinctive pattern on the foot-hugging adidas PRIMEKNIT upper amps up the style. The molded heel counter adds to the iconic look, and BOOST cushioning delivers a comfortable ride.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",Regular fit; Lace closure; adidas PRIMEKNIT upper; Fitcounter molded heel counter; BOOST midsole; Textile lining; Stretchweb outsole with Continental™ Rubber; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Core Black / Core Black / Carbon; Product code: GW8773, Core Black / Core Black / Carbon,164,4.7
37,,,,/us/adidas-x-disney-vulc-raid3r-slip-on-muppets-hook-and-loop-shoes/GZ1699.html,,,"Comfy adidas sneakers for infants combined with your little one's favorite Disney characters. The skater-style canvas upper is lightweight and playfully decorated with Kermit the Frog. Hook-and-loop straps fasten up quickly when your toddler is ready to jump out of the stroller. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Hook-and-loop closure; Textile upper; Textile lining; Rubber outsole; ©Disney; Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Still Green / Cloud White; Product code: GZ1699,,1,3.0
38,,,,/us/kaptir-2.0-shoes/GX4243.html,,,Running can be as much about comfort as it is about style. These adidas running-inspired shoes have a sculpted Cloudfoam midsole that provides pillow-soft comfort. A knit upper and a bold adidas logo complete the look.,Regular fit; Lace closure; Knit upper; Mesh lining; Heel counter; Sculpted Cloudfoam midsole; Synthetic outsole; Imported; Product color: Shadow Maroon / Core Black / Cloud White; Product code: GX4243, Shadow Maroon / Core Black / Cloud White,827,4.6
39,,,,/us/nmd_r1-refined-shoes/H02346.html,,,"One shoe for everything. Playground, play date or playing around in the backyard, these adidas NMD_R1 Refined Shoes keep active toddlers comfortable no matter the adventure. Sporty and lightweight, they have an energy-returning Boost midsole and airy mesh upper. An Adifit length-measuring insole helps ensure an accurate fit for growing feet.

This product is made with Primeblue, a high-performance recycled material made in part with Parley Ocean Plastic. 50% of the upper is textile, 75% of the textile is Primeblue yarn. No virgin polyester.",Regular fit; Elastic laces; Mesh upper; OrthoLite® sockliner; Adifit length-measuring midsole; Boost midsole; Rubber outsole; Primeblue; Imported; Product color: Cloud White / Cloud White / Grey One; Product code: H02346, Core Black / Core Black / Cloud White,37,4.7
