,title,subtitle,num_colors,url,price,reduced_price,description,details,colors,n_reviews,avg_stars
17,,,,/us/eastrail-2.0-hiking-shoes/GY8632.html,,,"Take in a sweeping vista. Hike to a waterfall. Cruise across town. Feel the freedom to roam in the comfort of these adidas hiking shoes. Abrasion-resistant overlays on a breathable mesh upper hold up to the scuffs and scrapes of big adventures while lightweight cushioning keeps you comfortable on your feet. Even in rugged terrain, the Traxion outsole ensures confident footing.",Lace closure; Abrasion-resistant mesh upper with synthetic overlays; Gusseted tongue; Molded sockliner; EVA midsole; Traxion outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Wonder Red / Linen Green / Pulse Lilac; Product code: GY8632, Grey Five / Dash Grey / Mint Ton,16,4.4
18,,,,/us/ultraboost-5.0-dna-shoes/H03835.html,,,"Go on your next walk around the neighborhood or that weekend run with friends in these Ultraboost DNA shoes. They have a stretchy adidas PRIMEKNIT upper that wraps around your foot so you can move freely. A BOOST midsole returns energy with every step, and the Continental™ Rubber outsole gives you secure traction on wet and dry surfaces.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",Regular fit; Lace closure; adidas PRIMEKNIT textile upper; Textile lining; BOOST midsole; Continental™ Rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Chalk White / Chalk White / Silver Metallic; Product code: H03835, Ash Pearl / Ash Pearl / Silver Metallic,,
19,,,,/us/forum-mid-shoes/FY4976.html,,,"Let's take a moment to honor an icon. Is it the gravity-defying B-ball legend from the '80s? Or perhaps the status shoe that adorned the feet of rappers? Both, in fact. The adidas Forum shoes have dominated the hardwood and the streets, and they're back in a mid top version to take your moves to the next level. Slip into the unmistakable style, now in luxurious coated leather, and flaunt that pure class.",Lace closure with removeable strap strap; Leather upper; Rubber outsole; Imported; Product color: Cloud White / Royal Blue / Cloud White; Product code: FY4976, Cloud White / Cloud White / Cloud White,1540,4.7
20,,,,/us/nmd_r1-shoes/HP9662.html,,,"Why should you settle for anything less than outrageously comfortable? The adidas NMD_R1 shoes ensure you don't have to, packing running-shoe technology into a daily pair. As you answer the call of city adventures, you'll have responsive BOOST cushioning and a soft knit upper giving feet a heel-to-toe hug. We don't expect you to compromise on style either. These sleek shoes evolve an '80s design. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Stretch knit upper; Textile lining; BOOST midsole; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Legacy Burgundy / Legacy Burgundy / Legacy Burgundy; Product code: HP9662, Bright Orange / Bright Orange / Core Black,2374,4.5
21,,,,/us/daily-3.0-shoes/GY2421.html,,,"What do shoes have to be for you to wear them on the daily? Comfortable enough you don't think about them all day. And clean enough to match almost everything in your closet. This adidas pair accomplishes both, plus they have a translucent outsole that gives them a little edge.",Regular fit; Lace closure; Canvas upper; Breathable feel; Retro skate-inspired shoes; OrthoLite® sockliner and synthetic leather lining; Rubber outsole with vulcanized look; Imported; Product color: Cloud White / Cloud White / Core Black; Product code: GY2421, Dove Grey / Core Black / Cloud White,1898,4.7
22,,,,/us/ultra-4dfwd-shoes/GX6633.html,,,"Running is all about forward momentum, and these shoes are designed to make it feel easier. The 3D-printed 4D midsole has targeted zones of support and absorption, finely tuned to reduce braking forces and turn the impact energy into forward motion. The result is a smooth ride that feels more like gliding than stop-and-go pounding on pavement. adidas PRIMEKNIT gives a foot-hugging fit, and the grippy rubber outsole provides traction on wet and dry surfaces to keep you going in all conditions.",Lace closure; adidas PRIMEKNIT upper; 3D-printed 4D midsole; Textile lining; Continental™ Rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Wonder Red / Night Metallic / Beam Orange; Product code: GX6633, Wonder Red / Night Metallic / Beam Orange,39,4.7
23,,,,/us/matchbreak-super-shoes/EG2732.html,,,"These shoes have earned their bragging rights. After all, they're the highest-quality Vulcanized footwear ever produced by adidas Skateboarding. Offering pinnacle comfort and performance, they're ready to help you earn bragging rights of your own.",Regular fit; Lace closure; Leather upper with Adituff toe box; Vulcanized leather skate shoes; Adiprene sockliner and abrasion-resistant foxing; Vulcanized rubber outsole; Imported; Product color: Core Black / Cloud White / Gold Metallic; Product code: EG2732, Core Black / Cloud White / Gold Metallic,779,4.7
24,,,,/us/gazelle-shoes/BB5478.html,,,"A low-profile classic. The Gazelle shoe started life as a soccer shoe and grew into an iconic streetwear staple. This pair honors the favorite version of 1991, with the same materials, colors and slightly wider proportions. A nubuck upper gives these shoes a smooth touch and soft feel.",Regular fit; Lace closure; Nubuck upper with synthetic leather overlays; Debossed Trefoil logo on tongue; Enjoy the comfort and performance of OrthoLite® sockliner; Rubber outsole; Imported; Product color: Collegiate Navy / White / Gold Metallic; Product code: BB5478, Collegiate Burgundy / Cloud White / Gold Metallic,16720,4.8
25,,,,/us/hoops-3.0-mid-classic-winterized-shoes/HR1440.html,,,"When the weather turns cold, these basketball-style adidas shoes will team with everything from dark denim to thick sweat pants. The mid-cut design offers more coverage at the ankle while the textile fur lining keeps feet Cozy. They're finished with durable round laces and a sturdy rubber cupsole.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Lace closure; Synthetic leather upper; Textile fur lining; Rubber cupsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Core Black / Iron Metallic / Pulse Olive; Product code: HR1440, Core Black / Iron Metallic / Pulse Olive,19,4.7
26,,,,/us/lite-racer-adapt-5.0-shoes/GW4163.html,,,"Even kids who love lie-ins will be out the door quickly in these adidas trainers. They're super easy to slip on, and they feature a knit textile upper that feels light and comfy. Made with an EVA outsole that is softer and more flexible than rubber, and with Cloudfoam cushioning that supports their feet, these shoes are perfect for running and relaxing too.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Pull-on construction; Knit textile upper; Cloudfoam sockliner; Textile lining; EVA outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Vivid Red / Power Red / Core Black; Product code: GW4163, Grey Five / Grey Three / Carbon,97,4.8
27,,,,/us/lite-racer-adapt-5.0-shoes/GW6580.html,,,"Even kids who love lie-ins will be out the door quickly in these adidas trainers. They're super easy to slip on, and they feature a knit textile upper that feels light and comfy. Made with an EVA outsole that is softer and more flexible than rubber, and with Cloudfoam cushioning that supports their feet, these shoes are perfect for running and relaxing too.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Pull-on construction; Knit textile upper; Cloudfoam sockliner; Textile lining; EVA outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Shadow Navy / Legend Ink / Bliss Lilac; Product code: GW6580, Grey Five / Grey Three / Carbon,97,4.8
