,title,subtitle,num_colors,url,price,reduced_price,description,details,colors,n_reviews,avg_stars
15,,,,/us/adizero-boston-11-shoes/GX6657.html,,,"The Boston Marathon is a race. But it's also a goal and a training plan during all the days it stays on your mind before the big one. The Adizero Boston 11 Shoes are built for mid- to long-distance running. They bring a race-day quality to training, with a propulsive feel that comes from ENERGYRODS, which limit energy loss underfoot. They're fast, but that does not come at the cost of durability — the midsole mixes ultra-light Lightstrike Pro cushioning with durable Lightstrike EVA.",Regular fit; Lace closure; Lightweight mesh upper; Flexible feel with support in key areas; ENERGYRODS limit energy loss; Lightstrike Pro+ cushioning; Midsole drop: 8.5 mm (heel: 39.5 mm / forefoot: 31 mm); Continental™ Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Cloud White / Grey Three; Product code: GX6657, Grey Three / Zero Metalic / Carbon,30,4.3
16,,,,/us/racer-tr21-shoes/GX0651.html,,,"Step into the street in style. Casual and comfortable with a dash of sporty thrown in, these adidas shoes are ready to take you where you want to go. The Cloudfoam Super midsole provides superior cushioning with every step. A rubber outsole adds a pop of traction on tricky terrain.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Textile upper; Textile lining; Heel support; Cloudfoam Super midsole; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Solar Yellow / Cloud White; Product code: GX0651, Core Black / Core Black / Grey Four,1768,4.6
17,,,,/us/adistar-cs-shoes/GY1700.html,,,"Go far, and feel good doing it. Get the most out of your long runs with these adidas running shoes designed for optimal support. The dual-density midsole provides a soft, cushioned landing, with plenty of rocker to propel you forward. Firmer foam in the heel protects and stabilizes the foot, while an internal wrap gives a locked-in feel. The engineered mesh upper combines targeted stability zones with maximum breathability that feels good from start to finish.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",Regular fit; Lace closure; Engineered mesh upper; Internal support cage; Textile lining; REPETITOR+ SUPPORT FRAME; Midsole drop: 6 mm (heel: 37 mm / forefoot: 31 mm); Continental rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Core Black / Cloud White / Carbon; Product code: GY1700, Beam Pink / Cloud White / Solar Green,23,4.7
18,,,,/us/adistar-cs-shoes/GY1701.html,,,"Go far, and feel good doing it. Get the most out of your long runs with these adidas running shoes designed for optimal support. The dual-density midsole provides a soft, cushioned landing, with plenty of rocker to propel you forward. Firmer foam in the heel protects and stabilizes the foot, while an internal wrap gives a locked-in feel. The engineered mesh upper combines targeted stability zones with maximum breathability that feels good from start to finish.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",Regular fit; Lace closure; Engineered mesh upper; Internal support cage; Textile lining; REPETITOR+ SUPPORT FRAME; Midsole drop: 6 mm (heel: 37 mm / forefoot: 31 mm); Continental rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Bliss Orange / Pulse Lilac / Beam Orange; Product code: GY1701, Beam Pink / Cloud White / Solar Green,23,4.7
19,,,,/us/superstar-shoes/FZ5892.html,,,"When the adidas Superstar shoes broke into basketball, they totally changed the game. They were the first leather low tops the court had ever seen, and their shell-toe style gained fans fast. Next up, skaters, rebels and hip-hop royalty adopted the design and took it to city streets. Culture would never be the same. Back today in all of their OG-inspired glory, this pair keeps things fresh with new colors. Now you can write your own chapter of the story.",Regular fit; Lace closure; Leather upper; Textile lining; Rubber outsole; Imported; Product color: Core Black / Collegiate Gold / Pulse Blue; Product code: FZ5892, Core Black / Core Black / Core Black,2589,4.7
20,,,,/us/adilette-x-andré-saraiva-slides/GY9331.html,,,"Spread the love with these juniors' adidas Adilette slides designed in collaboration with Swedish artist André Saraiva. Saraiva's collection aspires to celebrate the planet, so slip on these slides and say hello to warm weather, or add socks and wear them anytime. They feature the same soft footbed and durable outsole that you love.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Regular fit; Slip-on; Synthetic upper; Quick-dry lining; EVA footbed; Synthetic outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Core Black / Cream White / Clear Pink; Product code: GY9331,,2,5.0
21,,,,/us/4dfwd-pulse-2.0-shoes/GZ4928.html,,,"Running may not be your favorite sport, but it makes you better at the ones you love. These juniors' running shoes add some fun to your training runs thanks to adidas 4D, a 3D-printed midsole with an unparalleled combination of cushioning and stability. The angled heel cradle guides your foot forward and reduces impact with the ground for a smooth, comfortable ride.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Lace closure; Textile upper; adidas 4D midsole; Textile lining; Weight: 11.7 ounces (size 9); Midsole drop: 11 mm (heel: 22 mm / forefoot: 11 mm); Continental™ Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Focus Olive / Zero Metalic / Solar Green; Product code: GZ4928, Shadow Navy / Matt Purple Met. / Almost Blue,,
22,,,,/us/retropy-f90-shoes/HP8025.html,,,"We went all out with the comfort for these adidas Retropy F90 shoes. That's in large part to the super soft EVA midsole, plus let's not forget the Torsion System for stability. Both come together to set you up to feel good day in and day out. A trifecta of nubuck, suede and recycled mesh take over the mesh upper — giving a nod to their vintage roots.",Lace closure; Textile upper; EVA midsole; Torsion System; Rubber outsole; Gel pocket; Imported; Product color: Core Black / Core Black / Grey Six; Product code: HP8025, Off White / Aluminium / Sonic Fuchsia,5,3.8
23,,,,/us/nizza-hi-rf-shoes/GX4586.html,,,"The adidas Nizza sneaker has come a long way since its time on the hardwood. It's made waves at skate parks, made a name in fashion, and now it's part of our efforts to help end plastic waste. For this high top pair we collaborated with Parley for the Oceans, using innovative materials that help us move towards the future.

This shoe's upper is made with a technical yarn which contains at least 50% Parley Ocean Plastic — upcycled plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester. Scan the QR code on your product to find out more about the story behind how it was created.",Lace closure; Textile upper; Textile lining; Rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Grey Four / Wonder White / Wonder White; Product code: GX4586, Crew Red / Wonder White / Wonder White,397,4.6
24,,,,/us/adilette-lite-slides/HQ6119.html,,,"Slip on these colorful Adilette slides and say hello to warm weather, or add socks and wear them anytime. The speckled upper is detailed with an adidas Trefoil logo. The contoured footbed and soft outsole ensure maximum comfort whether you're hitting the showers or the street.",Slip-on; Synthetic upper; Textile lining; Synthetic outsole; Imported; Product color: Pink Tint / Dark Brown / Core White; Product code: HQ6119,,122,4.6
25,,,,/us/adizero-cleats/GX2864.html,,,"Take the field in eye-catching fashion. These lightweight adidas football cleats let you dominate on game day while standing out on the field with vivid color. The studs on the outsole are precisely shaped to let you accelerate, jump and cut with smooth traction from kickoff to final whistle.",Lace closure; Mesh upper with TPU overlays; Breathable and lightweight; Textile lining; Studded TPU outsole plate; Imported; Product color: Vivid Red / Cloud White / Team Green; Product code: GX2864, Core Black / Core Black / Grey Five,121,4.5
26,,,,/us/five-ten-hiangle-climbing-shoes/EE9071.html,,,The Five Ten Hiangle Shoes are built for high-precision footwork. Enhanced rubber heel coverage gives you more friction on technical heel hooks. The divided split outsole offers optimal arch support and flexibility so you can adapt to any angle terrain with confidence at the gym or crag. Featuring a comfortable microfiber upper for a fit and feel that supports every route.,Snug fit; Elastic slipper with hook-and-loop adjustable strap; Synthetic upper; High-friction climbing shoes; Stealth® C4 rubber outsole; Imported; Product color: Cloud White / Core Black / Signal Coral; Product code: EE9071,,19,3.9
27,,,,/us/box-hog-4-shoes/GW1402.html,,,"Tried and trusted. No stranger to the gym or the ring, adidas Box Hog boxing shoes keep your intensity high thanks to their breathable mesh upper and inner reinforcements. A die-cut EVA midsole wedge supports your midfoot for a stable stance. Underneath, the multidirectional outsole grips the mat for lightning-quick footwork.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Textile upper; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Royal Blue / Off White / Impact Orange; Product code: GW1402, Royal Blue / Off White / Impact Orange,73,4.6
28,,,,/us/adilette-slides/IE4199.html,,,"The iconic adidas Adilette slides are reimagined with a glazed, dip-dye triple-black execution inspired by Chinese porcelain. A beautiful hand-drawn flower print shines through the upper. While the slides are done in shades of black, a burst of blue and white from the footbed graphic adds a hidden pop.",Regular fit; Slip-on; Synthetic upper; Synthetic lining; Rubber outsole; Imported; Product color: Supplier Colour / Supplier Colour / Carbon; Product code: IE4199, Mesa / Chalk White / Mesa,3,4.7
29,,,,/us/adizero-afterburner-nwv-turf-shoes/GZ9715.html,,,"Turn on the jets and don't look back. These adidas baseball shoes are designed to let you tear up the turf the way you know how. The LIGHTLOCK upper gives you a lockdown feel without weighing you down. A Lightstrike midsole cushions that explosive first step so you can turn on a dime and make throws with confidence.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Lace closure; LIGHTLOCK upper; Lightstrike midsole; Textile lining; Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Team Shock Pink / Cloud White / Clear Pink; Product code: GZ9715, Cloud White / Gold Metallic / Cloud White,2,5.0
30,,,,/us/x-speedportal.3-turf-soccer-shoes/GW8486.html,,,"Time and space. It's all relative when you play in a different dimension. Open the gateway to multidimensional speed in adidas X Speedportal. The lug rubber outsole on these soccer shoes keeps you quick on artificial turf while an EVA midsole cushions every step. Up top, the soft, coated textile upper includes a supportive flat-knit collar and rigid TPU external heel lock to keep you strapped in for blink-quick skills.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Coated textile upper; EVA midsole; External heel lock; Rubber outsole for artificial turf; Upper contains a minimum of 50% recycled content; Imported; Product color: Silver Metallic / Core Black / Solar Yellow; Product code: GW8486, Solar Green / Core Black / Solar Yellow,91,4.3
31,,,,/us/t-mac-1-basketball-shoes/GV7011.html,,,"Very few players dominated the game like Tracy McGrady did. A unique blend of size and athleticism matched by pure basketball talent, McGrady is one of the greatest scorers to lace up and get to work. These signature sneakers from adidas Basketball throw back to the era when T-Mac was king. They feature Adiprene+ cushioning for soft landings and a Torsion System underfoot that supports your decisive first step. The upper is built to match the most iconic sneakers McGrady wore on the court.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.","Regular fit; Lace closure; Synthetic upper; Cushioned, stable feel; Adiprene+ cushioning; Torsion System; Supergrip rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Core Black / Royal Blue / Core Black; Product code: GV7011", Core Black / Royal Blue / Core Black,,
32,,,,/us/d.o.n.-issue-4-basketball-shoes/GW9013.html,,,"The future of basketball is all about speed, and Donovan Mitchell is as fast as they come. These kids' signature shoes from Mitchell and adidas Basketball are built specifically to elevate the movements of one of the game's fastest, most dynamic scorers. Ultralight Lightstrike teams up with a LIGHTLOCK upper for a snug fit and an explosive propulsion system that won't slow down your superstar in the making. A unique rubber outsole is designed to generate traction where they need it most for total support on every cut and head fake. Mitchell's Spida logo and signature graphics provide the finishing touches.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Regular fit; Lace closure; LIGHTLOCK upper; Lightstrike cushioning; Textile lining; Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Vivid Red / Core Black / Team Victory Red; Product code: GW9013, Vivid Red / Core Black / Team Victory Red,2,3.0
33,,,,/us/lite-racer-3.0-shoes/GY0699.html,,,"Some days are nonstop. What better way to keep up than in the running-inspired design of these adidas shoes? Tackle that to-do list in soft Cloudfoam cushioning that keeps you light on your feet, and then head off to your dinner plans sporting 3-Stripes style.",Lace closure; Textile upper; Cushioned feel; Textile lining; Cloudfoam midsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Core Black / Iron Metallic; Product code: GY0699,,118,4.7
34,,,,/us/4dfwd-pulse-2-shoes/GX9285.html,,,"Run smooth with these adidas shoes, created using state-of-the-art 3D printing technology, with incredible smoothness, guiding your strides for a more fluid run. The 4DFWD heel is angled to increase impact absorption. Working together with the EVA midsole, this unique design translates into a smooth heel transition at the moment of touchdown while the 3 layered upper is engineered for seamless stretchable support for lateral and linear movements. AEROREADY manages moisture to keep feet feeling dry and comfortable. A rubber outsole provides superb traction for a confident stride. Made in part with recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Lace closure; Engineered mesh upper; Textile lining; 3D-printed 4DFWD midsole; Midsole angled for a smooth run; Weight: 334 g (size UK 8.5); Midsole drop: 11 mm (heel: 23 mm / forefoot: 12 mm); Continental™ Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Crystal White / Night Metallic / Solar Orange; Product code: GX9285, Core Black / Solar Orange / Beam Orange,18,4.8
35,,,,/us/adistar-cs-shoes/GV9538.html,,,"Inspired by the idea of perpetual motion, ADISTAR CS supports runners to reach their long-distance PB and beyond. Built for comfort and support, with a long curve shaped angle across the forefoot, it creates a smooth, consistent rocking motion that helps you onto the next step. Designed with heel strike protection and upper support in mind.",Regular fit; Lace closure; Engineered mesh upper; Internal support cage; Textile lining; REPETITOR+ SUPPORT FRAME; Weight: 11.3 ounces (size 9); Midsole drop: 6 mm (heel: 37 mm / forefoot: 31 mm); Continental rubber outsole; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Solar Yellow / Core Black / Solar Green; Product code: GV9538, Cloud White / Carbon / Team Real Magenta,14,4.9
36,,,,/us/super-d.o.n.-issue-4-basketball-shoes/HR1616.html,,,"The future of basketball is all about speed, and Donovan Mitchell is as fast as they come. These juniors' signature shoes from Mitchell and adidas Basketball are built specifically to elevate the movements of one of the game's fastest, most dynamic scorers. Ultralight Lightstrike teams up with a LIGHTLOCK upper for a snug fit and a propulsion system that won't weigh you down. A unique rubber outsole is designed to generate traction where you need it most, so every hard-charging cut and head fake has total support. A collaboration with Marvel, they feature graphics inspired by ""Spider-Man: Across the Spider-Verse."" Mitchell's Spida logo and signature graphics provide the finishing touches.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Regular fit; Lace closure; LIGHTLOCK upper; Textile lining; Lightstrike cushioning; Rubber outsole; ©Marvel; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Blue / Vivid Red / Core Black; Product code: HR1616,,,
37,,,,/us/adidas-by-stella-mccartney-solarglide-running-shoes/GX9862.html,,,"If you're looking for a running shoe that can elevate any outfit, the adidas by Stella McCartney Solarglide Running Shoes might just be it.

The lightweight Primeknit upper made in part with recycled materials will keep your feet snug on any run around 10k. The striking speed-inspired cage is made from bio-based EVA. The cage is built to give you extra support with every step, and it gives the shoes their characteristic Stella McCartney look. 

Whether you wear these shoes when you go for a run or throughout your day, you'll feel energized with every step thanks to the flexible outsole and BOOST midsole. They complete any outfit as a statement piece.",Regular fit; Lace closure; adidas PRIMEKNIT textile upper; Hugs the foot; BOOST midsole; Rubber outsole; adidas by Stella McCartney logo; Vegan alternative: At least 25% recycled content; Imported; Product color: Core Black / Power Blue / Cloud White; Product code: GX9862, Core Black / Active Purple / Shock Yellow,65,4.4
38,,,,/us/superstar-shoes/HQ1435.html,,,"Game day or any day. Your love for your national team never fades. And with these adidas Superstar shoes, you can rep it everywhere you go. At the grocery store, in the stands or on city streets, your country's colors stand out bright from the smooth leather upper. And because we like to keep things iconic, the rubber shell toe is here in true form — a classic detail that's been famous for over 50 years.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Regular fit; Lace closure; Leather upper; Molded sockliner; Synthetic lining; Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Cloud White / Off White / Team Power Red; Product code: HQ1435, Core Black / Core Black / Core Black,2589,4.7
39,,,,/us/superstar-shoes/GW2161.html,,,"When it comes to the adidas Superstar shoes, little to no introduction is needed. Started on the basketball court, made even more famous on hip-hop stages, found just about everywhere else after that… you know the story. Lace into these rubber-shell-toe sneakers and join the legacy. They're all about carving your own path — evident from all the people and places they've found themselves on and in. So when you step out in these shoes, you're joining the footsteps of all the game-changers and rule-breakers who came before.",Regular fit; Lace closure; Synthetic upper; Textile lining; OrthoLite® sockliner; Rubber midsole and outsole; Imported; Product color: Cloud White / Cloud White / Beam Green; Product code: GW2161,,,
40,,,,/us/barricade-tennis-shoes/GY1448.html,,,"Show your colors. Worn by adidas athletes at the southern hemisphere's premier tournament, these tennis shoes are part of a vibrant collection highlighting the consequences of climate change. Their intuitive lacing system combines with gap-filling heel Sensepods to help you feel at one with your footwear. Underneath, a cushioned Bounce midsole and TPU midfoot shank add comfort and stability.",Adaptive lacing system; Textile upper; Torsion System; Geofit Sensepods; Bounce midsole; Adiwear outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Ecru Tint / Beam Yellow / Almost Yellow; Product code: GY1448, Core Black / Silver Metallic / Solar Red,240,4.0
