,title,subtitle,num_colors,url,price,reduced_price,description,details,colors,n_reviews,avg_stars
10,,,,/us/forum-low-shoes/GX7077.html,,,"Own the sidewalks, even on cool days. With a luxurious nubuck leather upper, these adidas Forum shoes transform a basketball icon to up your game in the city. All the details that made this mid top sneaker a classic are still apparent — from the X-ankle and adjustable strap to the perforated toe. Only now, it has a modern, monochromatic style and a rugged edge.",, Cloud White / Cloud White / Cloud White,699,4.8
11,,,,/us/vulc-raid3r-skateboarding-shoes/GW9177.html,,,"Relive the days of kickflips and ollies. These adidas skateboarding-inspired sneakers pull from the best of skate culture to keep things chill, regardless of what you're doing. Wear an icon suited for all occasions.

Our cotton products support more sustainable cotton farming.",, Mystery Blue / Hi-Res Yellow / Cloud White,6,5.0
12,,,,/us/tyshawn-low-shoes/GW4891.html,,,"Tyshawn Jones' legacy continues with a low-top treatment to his signature silhouette. The Tyshawn Low Shoes maintain their iconic lines, adding a premium leather upper and suede detailing. Adituff toe reinforcement and cupsole support provide comfort and control to the court-inspired design.

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",, Core Black / Cloud White / Gold Metallic,223,4.7
13,,,,/us/ownthegame-shoes/H00469.html,,,"Take control when you step onto the court in these adidas basketball shoes. The mesh upper keeps your feet feeling fresh as you run baseline to baseline. Lightweight Lightmotion cushioning underfoot absorbs impact with every step. 

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",, Vivid Red / Cloud White / Core Black,360,4.6
14,,,,/us/adistar-shoes/GY1692.html,,,"The distance running shoe inspired by the idea of perpetual motion and tested over 4,500 km. Adistar combines a soft, lightweight REPETITOR foam platform with REPETITOR +, a firmer foam, to create a dual density midsole. The firmer 15% recycled EVA in the heel protects and helps stabilize any heel strike. Forward propulsion is enhanced by the rocker geometry as well as an overall 6mm drop heel to toe. Strike soft and push forward with a shoe designed to go the distance.",, Chalk White / Vivid Red / Bold Green,157,4.6
15,,,,/us/comfort-flip-flops/EG2069.html,,,Wear them all summer from the pool to the beach. These sandals combine rugged durability with quick-drying step-in cushioning as you spend your day in comfortable bliss. Heritage details show off your adidas inspiration.,, Core Black / Cloud White / Core Black,666,4.7
16,,,,/us/terrex-agravic-tech-pro-trail-running-shoes/FU7634.html,,,"Whether you're crossing glaciers or scrambling up a serious piece of rock, these adidas Terrex Agravic Pro Tech Trail Running Shoes were made to push limits. The high-cut shoes are water repellent and have adjustable laces that let you dial in the fit without taking off your gloves. Responsive cushioning stays comfortable in low temperatures.",,,116,4.6
17,,,,/us/superstar-shoes/EF5394.html,,,"From the basketball court to the classroom. Everyone deserves a pair of adidas Superstars Shoes. This kids' version celebrates 50 years of the classic shell-toe design. From the distinctive serrated 3-Stripes to the comfortable rubber cupsole, this anniversary edition honors an icon. Whether they sport all white, all black or something in between, these shoes keep little ones looking fresh.",, Core Black / Cloud White / Core Black,438,4.8
18,,,,/us/cloudfoam-pure-2.0-shoes/GY4502.html,,,"Doesn't matter what they've got scheduled today, they'll get there in total comfort. These kids' adidas running-inspired shoes ride on a Cloudfoam midsole and have a textile sockliner to cushion their every stride. Graphic pops and bold 3-Stripes provide added style.

Made with a series of recycled materials, and at least 50% recycled content, this product represents just one of our solutions to help end plastic waste.",, Almost Blue / Clear Pink / Bliss Blue,61,4.4
19,,,,/us/nmd_r1-shoes/HP3012.html,,,"Limitations? Yeah, we don't believe in those. And in these adidas shoes, you don't need to either. They're made with energy-returning BOOST cushioning so you can walk all day, and the bright pops of color are here to step up your style.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Bliss / Bliss / Tech Emerald,2371,4.5
20,,,,/us/supernova-cushion-7/HQ9816.html,,,"Running isn't the only way to up your mileage, you can do it while music festivaling too. So prepare to bump, grind, and dance your way from musical set to musical set (and the occasional lost friend) with this throwback running shoe from the early 2000s. The snug mesh upper and adiPRENE+ midsole delivers a smooth comfortable ride with every step you take, so you can go on and on and on and on and on. Only at adidas.",,,35,4.6
21,,,,/us/racer-tr21-shoes/GW6603.html,,,"For the kids who always seem to move at top speed and never run out of fuel. These adidas running-inspired shoes match them step for step. The breathable upper keeps little feet cool and comfortable. Lightweight midsole cushioning absorbs impact with every jump and stride.

This product is made with Primegreen, a series of high-performance recycled materials. 50% of the upper is recycled content. No virgin polyester.",, Legend Ink / Pulse Blue / Core Black,174,4.8
22,,,,/us/superstar-shoes/GW4063.html,,,"Kids are meant to run a little wild. Help them embrace the adventurous spirit in these adidas Superstar shoes. Cheetah print adds a fun twist to the classic silhouette, making these the perfect statement shoes for when they want to stand out at school (or after school). The OrthoLite® sockliner provides plenty of comfort. Hook-and-loop straps make them easy to get on and off.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",,,6,4.8
23,,,,/us/ultraboost-5.0-dna-shoes/HP9558.html,,,"Running shoes with an elevated look. These Ultraboosts are built with hundreds of fused BOOST capsules for incredible energy return. The adidas PRIMEKNIT upper hugs the foot for a supportive feel. A Stretchweb outsole flexes naturally, and Continental™ Rubber grips on steep and slippery surfaces.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",, Magic Mauve / Magic Mauve / Ecru Tint,1395,4.7
24,,,,/us/forum-low-cl-shoes/GW4374.html,,,"Your style is ever-evolving. Choose shoes that can keep up. Like this fresh take on the adidas Forum shoes. Made with cool weather in mind, the upper mixes CORDURA® woven fabric with premium suede. The heel cord and lace toggle pop against the muted monochromatic design for an elevated look. This pair keeps the iconic details like the X-detail, hook-and-loop strap and rubber cupsole intact.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",, Orbit Green / Core Black / Pulse Olive,92,4.8
25,,,,/us/originals-flex-shoes/GZ3576.html,,,"Whatever is on today's agenda, you can handle it in these juniors' adidas shoes. Even if the plans change, you're set — thanks to flexible cushioning and sleek, easy-to-pair-with-anything style. Plus, you can customize the look to go lace-free or laced-up. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",,,104,4.3
26,,,,/us/adilette-aqua-slides/EG1758.html,,,"Rinse off after the pool in these shower-friendly sandals. Keeping it simple, the smooth slip-ons reveal their adidas DNA with signature 3-Stripes. Soft cushioning rewards tired feet with plush comfort.",, Core Black / Gold Metallic / Core Black,8351,4.5
27,,,,/us/samba-real-madrid-shoes/HQ7032.html,,,"Show you follow football royalty. From their classic T-toe and serrated 3-Stripes to their ribbed heel counter, these adidas Samba Team shoes stand out in crisp white. A tribute to the mighty Real Madrid, they come with a printed club badge on the tongue. Lace them up and the smooth leather upper will keep you comfortable while you watch the action from the Santiago Bernabéu.",, Clear Blue / Cloud White / Tactile Blue,183,4.9
28,,,,/us/stan-smith-shoes/GY1892.html,,,"Some things in life are just better together. Like, peanut butter and jelly. Or you and these adidas Stan Smith shoes. A celebration and perfect pairings and a little reminder to stick together, they sweetly declare ""be the peanut to my jelly"" on the tongue labels. You know what else pairs well together? The versatile style of these shoes and absolutely every single outfit in your closet. What's not to love?

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Pantone / Cloud White / Core Black,13045,4.7
29,,,,/us/forum-84-low-aec-shoes/HR0558.html,,,"These adidas Forum shoes look like they're straight from 1984. Not just because they have the same details, patterns and materials as the '84 OG, but because they're purposefully made to look like they've been worn for decades (with care, of course). The premium leather upper is hand-treated and detailed with nylon and synthetic leather accents.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",, Cloud White / Red / Cloud White,3,5.0
30,,,,/us/zx-1k-boost-shoes/FX6515.html,,,"In a constantly evolving world, keeping up is just part of the routine. Stay on top of it in these airy knit mesh adidas shoes. The ZX series has merged technology with culture since the '80s. Today a combination of Boost and EVA cushioning keeps you comfortable as you charge through the day.",, Cloud White / Core Black / Halo Silver,848,4.0
31,,,,/us/terrex-speed-ultra-trail-running-shoes/GZ8920.html,,,"Lightweight and comfortable, the Terrex Speed Ultra is packed with innovations that give athletes an edge. Tom Evans tested different versions of the shoe for two years and helped us craft it to completion. He then took it for a spin and won the Tarawera race wearing it. He thinks it's magic, but it's just skill paired with science. 

This shoe brings together many innovations to support you on your journey. Inspired by gravel bikes, the lug pattern of the outsole offers great traction. Combining two types of lightweight materials, the midsole cushions feet and gives energy back without compromising on stability. The tongue and heel tabs are padded for comfort and the upper is light, breathable and drainage-ready.",, Core Black / Matte Silver / Solar Red,175,4.7
32,,,,/us/ozrah-shoes/GX1874.html,,,"Break the rules. Challenge the norms. Dare to do things differently. Striking and unexpected, the adidas OZRAH shoes step into a league of their own with a wrapped TPU cage and edgy style. And because holding back isn't really how they roll, plush cushioning with Adiprene+ tech takes your comfort to the next level. 

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",, Core Black / Carbon / Cloud White,142,4.5
33,,,,/us/samba-og-shoes/HP7903.html,,,"The year was 1950, and the adidas Samba shoes had just stepped out on the world stage. The pitch would never be the same. Soccer players were the first to fall under its spell, using the grippy sole to train in icy weather. Next up, skaters co-opted the design and took it to their decks. With smooth leather, 3-Stripes and that recognizable rubber sole, this authentic pair is bringing back the heritage for a new generation of creators.",, Orange Rush / Core White / Gum,254,4.8
34,,,,/us/top-ten-rb-shoes/GV6626.html,,,"Back in the '80s, it wasn't easy to get your hands on a pair of adidas Top Ten shoes. They were reserved for B-ball's very best. And while anyone who loves hoops style can claim a pair for themselves today, that top-of-the-league attitude is still going strong. Just look at the fierce stance, padded ankle collar and material overlays. They speak for themselves.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",, Cloud White / Dark Blue / Night Marine,20,5.0
35,,,,/us/eq21-run-2.0-bounce-sport-running-lace-shoes/GY4350.html,,,"Designed the follow the contour of your foot. Cushioned to feel comfortable during every activity. These juniors' adidas running shoes are inspired by the star of adidas' running shoe lineup — the Ultraboost 21. They're made with a layered mesh upper and a Bounce midsole that feels springy and light. The outsole gives you dependable grip without leaving marks on hardwood. All-around winners. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Royal Blue / Cloud White / Blue Rush,20,4.8
36,,,,/us/terrex-trailmaker-hiking-shoes/GY6152.html,,,"Leave your boots at home. Made for light hikes and non-technical trails, these adidas hiking shoes allow you to move quickly without feeling weighed down. A wider forefoot and EVA support frame offer comfort and stability over the miles. A high-traction outsole maintains confident grip on uneven ground.",,,28,4.2
37,,,,/us/eq21-run-2.0-sport-running-hook-and-loop-strap-shoes/GZ1801.html,,,"Toddlers like to take the long route. When they stop to investigate, these infants' wide-fit shoes from adidas will help them keep their balance. They have a layered mesh upper for a breathable feel. A big hook-and-loop strap fastens in seconds, so you'll be out the door quickly. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Core Black / Cloud White / Core Black,5,5.0
38,,,,/us/multix-shoes/GX4620.html,,,"Whether you're traveling down the street, across the city or around the world, the adidas Multix shoes are the ones you grab to get there in comfort. Lightweight EVA cushioning feels good step after step, and the streamlined design makes sure style is always on the agenda. So what are you waiting for? Lace up and go. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Magic Mauve / Purple / Semi Pulse Lilac,513,4.3
39,,,,/us/adilette-clogs/GZ5888.html,,,"Based on the iconic adidas slide, these clogs are as functional as they are comfortable. Whether you're walking to the gym or pool for an early-morning workout or just want to keep the slouchy-casual vibe going all through your day, slip your feet into the contoured footbeds and head for the door.",, Cloud White / Core Black / Cloud White,3656,4.7
40,,,,/us/supernova-2-running-shoes/GW9089.html,,,"Who says running needs to be uncomfortable? These shoes are designed to help you run comfortable every time, on any terrain. From a precisely balanced mix of Bounce and increased Boost in the midsole to a new padded tongue and heel patch construction, experience comfort with every step. 

Supernova 2 is now made with a lower carbon footprint of 10% compared to the 2020 Supernova. From raw material extraction, processing, packaging, all the way to the end of product's life, we calculate and communicate its carbon footprint, conforming to an internationally recognized standard: ISO 14067 

To reduce our footprint, we need to measure it. The concise footprint results made available to you, provide full transparency on the complete lifecycle of the product. This is just one of our initiatives to help reduce our footprint.",, Grey Six / Silver Metallic / Beam Orange,145,4.5
41,,,,/us/matchbreak-super-shoes/GY6928.html,,,"Inspired by the archives, the Matchbreak Super delivers adidas' highest quality vulc for skateboarding. Using a premium suede upper, the Matchbreak Super offers a broken-in feel and vulcanized grip out of the box. The molded Adiprene sockliner, luxe inside and abrasion-resistant Adituff toe reinforcement ensure all the fit, feel and flick for skateboarding in a modern model with a vintage feel.",, Core Black / Cloud White / Gold Metallic,778,4.7
42,,,,/us/s2g-spikeless-golf-shoes/GV9792.html,,,"When a morning round is just part of your busy day, these adidas golf shoes see you through. They're made for comfort on and off the course with a Bounce midsole that delivers cushioning and flexibility. The spikeless V-Traxion outsole provides enhanced grip on variable terrain. The waterproof upper keeps your feet dry on damp fairways so you leave the last green ready for your day.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Cloud White / Grey Four / Grey Six,382,4.6
43,,,,/us/adilette-slides/GX9482.html,,,"There is simply no wrong way (or place) to wear the adidas Adilette slides. That's the beauty of them. They're the epitome of comfort, which is why we don't just suggest starting the day in them, we highly recommended ending the night in them too. Especially with the graphic pops on the synthetic upper, which add a colorful, carefree edge to any look — dressed up or played down.",, Beam Orange / Cloud White / Gum,34,4.3
44,,,,/us/samba-leather-shoes/019000.html,,,"Developed in the '50s for soccer training on frozen ground, the Samba has become a stone-cold classic. Equally at home on the court or street, these shoes have a full grain leather upper with suede overlays to resist abrasion. Underneath, a foam midsole cushions every step.

Hard-wearing and supportive
Full grain leather upper with suede overlays offer support 

Signature Samba details
Suede T-toe, long tongue and serrated 3-Stripes

Traction on flat surfaces
Non-marking gum rubber outsole for excellent grip on all indoor surfaces",,,147,4.3
45,,,,/us/ultraboost-web-dna-shoes/GX9801.html,,,"What happens when you take the iconic Ultraboost and go ""creator mode"" on it? We did just that and came up with these juniors' everyday running shoes. The responsive BOOST midsole is enhanced with 3D Stretchweb that wraps around it for a trampoline-like feel underfoot. adidas PRIMEKNIT hugs the foot for all-day comfort. The futuristic look? That's all for style.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",, Off White / Off White / Bliss Blue,8,4.9
46,,,,/us/nmd_r1-shoes/GZ9593.html,,,"Why should you settle for anything less than outrageously comfortable? The adidas NMD_R1 shoes ensure you don't have to, packing running-shoe technology into a daily pair. As you answer the call of city adventures, you'll have responsive BOOST cushioning and a soft knit upper giving feet a heel-to-toe hug. We don't expect you to compromise on style either. These sleek shoes evolve an '80s design. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Bright Orange / Bright Orange / Core Black,2371,4.5
47,,,,/us/vulc-raid3r-skateboarding-shoes/GY5497.html,,,"Relive the days of kickflips and ollies. These adidas skateboarding-inspired sneakers pull from the best of skate culture to keep things chill, regardless of what you're doing. Wear an icon suited for all occasions.

Our cotton products support more sustainable cotton farming.",, Focus Olive / Focus Olive / Cloud White,4,3.3
