,title,subtitle,num_colors,url,price,reduced_price,description,details,colors,n_reviews,avg_stars
10,,,,/us/ultraboost-5.0-dna-shoes/HP2479.html,,,"These adidas sneakers are living their best life. Rooted in running but with one foot (pardon the pun) firmly in the realm of fashion, the Ultraboost DNA is built for whatever your day brings. adidas PRIMEKNIT wraps the foot for a supportive fit, and BOOST provides instant comfort and endless energy return for a smooth ride.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",Regular fit; Lace closure; adidas PRIMEKNIT textile upper; Textile lining; Fitcounter molded heel counter; BOOST midsole; Weight: 11.6 ounces; Midsole drop: 10 mm (heel: 22 mm / forefoot: 12 mm); Stretchweb outsole with Continental™ Rubber; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Cloud White / Cloud White / Dash Grey; Product code: HP2479, Magic Mauve / Magic Mauve / Ecru Tint,1395,4.7
11,,,,/us/five-ten-impact-pro-mountain-bike-shoes/FU7524.html,,,"Choose your line and let it roll. The adidas Five Ten Impact Pro shoes set the standard for flat-pedal mountain bike control. Pedal-gripping tread and a wide, stiff platform support aggressive enduro and gravity riding. Go ahead and send it.","Lace closure; Quick-dry synthetic upper with reinforced toe box; Stiff, supportive feel; Gravity-minded mountain biking shoes; Compression-molded PU midsole; Stealth® S1 rubber outsole; Imported; Product color: Core Black / Red / Cloud White; Product code: FU7524",,43,4.3
12,,,,/us/oznova-shoes/GY7048.html,,,"Part sneaker, part alien. The adidas OZNOVA shoes are out of this world in every way, with Adiplus cushioning so soft you need to feel it to believe it and a design so unusual it looks like the future is on your feet. Pair them with every outfit in your rotation for a daily dose of the unexpected. See those glow-in-the-dark accents? We did say unexpected.

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Lace closure; Textile and welded upper; Textile lining; Adiplus cushioning; EVA midsole inserts; Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Core Black / Active Purple / Crystal White; Product code: GY7048, Grey Six / Grey Four / Trace Grey,52,4.4
13,,,,/us/top-ten-rb--shoes/GX0741.html,,,"Back in the '80s, Top Tens were only found on the feet of B-ball's hottest players. Now anyone can wear them any day, anywhere. Even though the game has moved off the hardwood, the premium leather, mid top stance and indomitable attitude of these adidas shoes are exactly the same. 

Made in part with recycled content generated from production waste, e.g., cutting scraps and post-consumer household waste, to avoid the larger environmental impact of producing virgin content.",Lace closure; Leather and suede upper; Textile lining; Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Cloud White / Crystal White / Core Black; Product code: GX0741, Cloud White / Dark Blue / Night Marine,20,5.0
14,,,,/us/ultraboost-22-shoes/GX5913.html,,,"Probably the most comfortable running shoes we make. The Ultraboost 22 gives you a responsive ride, no matter your training level or distance. The comfort comes from the foot-hugging adidas PRIMEKNIT upper and the incredible energy return of BOOST. There's also the Linear Energy Push system, which increases forefoot and midfoot stability for more responsiveness than ever before.","Regular fit; Lace closure; adidas PRIMEKNIT textile upper; Stable, supportive feel; Textile lining; BOOST midsole; Weight: 11.7 ounces (size 9); Midsole drop: 8 mm (heel: 21 mm / forefoot: 13 mm); Stretchweb outsole with Continental™ Rubber; Yarn in upper contains at least 50% Parley Ocean Plastic and 50% recycled polyester; Imported; Product color: Cloud White / Cloud White / Bliss Blue; Product code: GX5913", Cloud White / Cloud White / Vivid Red,2475,4.7
15,,,,/us/disney-princess-tiana-stan-smith-shoes/HP5578.html,,,"For over 50 years, the adidas Stan Smith sneaker has solidified its place as a style icon. Now the classic silhouette gets a magical update with these shoes inspired by Tiana, the princess from Disney's ""The Princess and the Frog."" Make a statement with cool green details set on a synthetic leather upper and a printed sockliner that adds a fun detail to classic comfort. The heel patches are a reminder that ""It's not easy being green,"" so it's important to do our best for the planet.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Synthetic leather upper; Textile lining; Graphics on sockliner; Rubber outsole; ©Disney; Upper contains a minimum of 50% recycled content; Imported; Product color: Cloud White / Pantone / Pantone; Product code: HP5578, Pantone / Cloud White / Core Black,13045,4.7
16,,,,/us/five-ten-freerider-pro-mountain-bike-shoes/FW2824.html,,,"The adidas Five Ten Freerider Pro Mountain Bike Shoes match proven flat pedal control with enhanced impact coverage and a quick-drying synthetic upper. Cushioned and water-resistant, they offer comfort for full days on the bike. Stealth® S1™ rubber and a Dotty™ tread offer the legendary pedal control you expect from the Freerider.",Lace closure; Fast-drying synthetic upper; OrthoLite® sockliner; Molded EVA midsole; Impact-resistant toe box; Stealth® S1 Dotty™ rubber outsole; Imported; Product color: Grey Five / Cloud White / Halo Blue; Product code: FW2824, Core Black / Cloud White / Cloud White,139,4.5
17,,,,/us/hyperturf-shoes/GY9410.html,,,"You don't need to travel far to find adventure. Just step outside your front door and get lost in the excitement of the city. On your feet, you'll want these adidas Hyperturf shoes. They're designed in the rugged style of outdoor footwear, with a durable upper mixing suede, nubuck and ripstop fabrics. Under your feet there's shock-absorbing Adiprene+ cushioning and FORMOTION to ensure comfort. Now it's time to wander.","Regular fit; Speed lacing closure; Ripstop, nubuck, suede and mesh upper; Textile lining; Adiprene+ cushioning; Rubber outsole; Imported; Product color: Cloud White / Grey One / Silver Metallic; Product code: GY9410", Grey Five / Grey One / Beam Orange,,
18,,,,/us/gamemode-firm-ground-soccer-cleats/GV6862.html,,,"Let your feet do the talking on the pitch. Express your beautiful game in adidas Gamemode with a choice of styles and designs. Created with a comfortable fit for a wide range of foot shapes, these soccer cleats offer a cushioned touch thanks to their soft HybridTouch upper. The versatile outsole will help you show your skills on both firm ground and artificial grass. The eye-catching graphics borrow from the beautiful game.",Regular fit; Lace closure; HybridTouch synthetic upper; TPU heel clip; Hybrid outsole for firm and artificial surfaces; Imported; Product color: Gold Metallic / Cloud White / Tribe Green; Product code: GV6862, Core Black / Silver Metallic / Sonic Ink,86,4.6
19,,,,/us/puig-indoor-skate-shoes/GW5614.html,,,"Progression accented by unmistakable style, the Puig Indoor evolves Lucas Puig's signature shoe into a lighter, leaner model made for anything. Constructed of premium leather and nylon, it solves for durability and finesse with a high-grade EVA midsole, leather lining and Molded sustainable insole.",Abrasion-resistant Adituff toe reinforcement; Molded Adiprene sockliner; High-grade EVA midsole; Premium leather and nylon upper; Imported; Product color: Core Black / Cloud White / Pulse Lime; Product code: GW5614, Cloud White / Cloud White / Gum,6,4.3
20,,,,/us/duramo-10-shoes/GV8947.html,,,"If your kids seem to be running a little faster these days, they might be. The LIGHTMOTION midsole in these shoes adds superlight cushioning that helps them scurry in a hurry. A molded heel piece provides support for all-day play. Layered designs on the upper add a bit of big-kid flash.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Multilayer textile upper; Textile lining; Molded heel piece; LIGHTMOTION cushioning; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Dash Grey / Beam Pink / Bliss Lilac; Product code: GV8947, Dash Grey / Beam Pink / Bliss Lilac,234,4.7
21,,,,/us/disney-ursula-stan-smith-shoes/GX9507.html,,,"Disney and adidas pair up for these signature shoes, starring one of the most beloved villains in animation history. Both sides of the sockliner depict Disney's Ursula in bright full-color style. Her trademark phrase shows up in metallic gold on the lining for an unexpected touch and a reminder of the character's unforgettable song. Smooth faux leather pops shades of purple against black, creating a sleek look for swagger every day. The heel patches are a reminder that ""It's not easy being green,"" so it's important to do our best for the planet.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular; Lace closure; Synthetic leather upper; Synthetic lining; Graphics on sockliner; Rubber outsole; ©Disney; Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Pantone / Core Black; Product code: GX9507, Pantone / Cloud White / Core Black,13045,4.7
22,,,,/us/five-ten-trailcross-clip-in-mountain-bike-shoes/GZ9849.html,,,"The Trailcross Clip-In is the latest addition to the Five Ten Trailcross family, designed from the ground up with adventure at its core. Packed with all the Trailcross technology, this latest model provides clip-in performance on the bike and all-day comfort when hiking off the bike. The addition of the Clip-In model takes the range to the next level, making our award-winning design available to clip-in pedal users for the first time.

The Trailcross range was built from the ground up, starting with the Five Ten dotted outsole with the addition of a recessed cleat to clip into compatible pedals. This was then refined with hiking in mind, bringing the additional ridged grip to the toe and heel. The Trailcross Clip-In is a lightweight and breathable shoe. With the need for the shoe to provide all-day comfort but also deliver across the contact points on and off the bike, the mid-sole EVA technology provides the necessary toe flex for hiking, without losing the all-important stiffness. The Trailcross Clip-In utilizes a hook and loop closure for added security and to reduce heel lift. Clip-in pedal users no longer need to compromise when planning their next adventure.",Regular fit; Lace closure with hook-and-loop top strap; Textile upper with abrasion-resistant overlays and reflective details; Light and breathable feel; Impact-resistant toe box; Lightweight EVA midsole; Weight 15.3 ounces (size 9); Stealth® Marathon rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Orbit Green / Carbon / Pulse Lime; Product code: GZ9849, Core Black / Grey Three / Red,15,4.9
23,,,,/us/nmd_v3-shoes/GW1475.html,,,"A peek into what's ahead inspired these adidas shoes for juniors, delivering high-concept design and high-performance wearability. They play on the idea of transparency between today and tomorrow, reflected in a BOOST outsole that promises energy return and instant comfort with each step. Confident edge shows up with 3-Stripes along the sides, and a bold lace overlay adds high-contrast energy. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Lace closure; Textile upper; Textile lining; BOOST midsole; Synthetic outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Core Black / Core Black / Cloud White; Product code: GW1475,,,
24,,,,/us/terrex-speed-ultra-trail-running-shoes/H03193.html,,,"Lightweight and comfortable, the Terrex Speed Ultra is packed with innovations that give athletes an edge. Tom Evans tested different versions of the shoe for two years and helped us craft it to completion. He then took it for a spin and won the Tarawera race wearing it. He thinks it's magic, but it's just skill paired with science. 

This shoe brings together many innovations to support you on your journey. Inspired by gravel bikes, the lug pattern of the outsole offers great traction. Combining two types of lightweight materials, the midsole cushions feet and gives energy back without compromising on stability. The tongue and heel tabs are padded for comfort and the upper is light, breathable and drainage-ready.",Lace closure; Mesh upper with abrasion-resistant weldings; Perforated tongue; BOOST midsole and Lightstrike cushioning; Reflective print; Weight: 8.6 ounces; Continental™ Rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Almost Lime / Pulse Lime / Turbo; Product code: H03193, Core Black / Crystal White / Turbo,41,4.5
25,,,,/us/terrex-trailrider-trail-running-shoes/GW5554.html,,,"Lace up and take your run beyond the tarmac. These adidas Terrex trail running shoes are built for comfort and durability in rough terrain. Lightstrike cushioning and a rock protection plate keep you cruising through rugged, uneven ground with confidence. A Continental™ Rubber outsole adds exceptional grip across roots, rocks and dirt, wet or dry. Synthetic overlays extend durability, and a gusseted tongue seals out debris to keep you on the move in any terrain.",Lace closure; Synthetic upper with TPU protection layer; Textile lining; Lightstrike cushioning; Gusseted tongue; Continental™ Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Wonder Steel / Magic Grey Met / Pulse Lilac; Product code: GW5554, Wonder Steel / Magic Grey Met / Pulse Lilac,1,3.0
26,,,,/us/busenitz-vulc-2.0-shoes/GY6906.html,,,"Dennis Busenitz knows detail and the Busenitz Vulc II is a testament to his craft and unique approach to skateboarding and design. The Busenitz Vulc II takes his design insights and specifications and creates a streamlined version of his classic pro model. Featuring the staple feel and fit the Busenitz franchise was founded on, the Dennis vulc version features a slimmed-down suede construction with Adituff toe reinforcement, molded Adiprene sockliner, Geofit collar and Geoflex outsole for grip and control. Mixing abrasion-resistant technology for skateboarding and a vulcanized construction, the Busenitz Vulc II provides lightweight durability and boardfeel for modern skateboarding.",Regular fit; Lace closure; Suede upper with Geofit padded collar; Abrasion-resistant Adituff toe; Molded heel clip; Adiprene cushioning; Vulcanized Geoflex outsole; Imported; Product color: Cloud White / Collegiate Navy / Blue Bird; Product code: GY6906, Cloud White / Collegiate Navy / Blue Bird,1077,4.7
27,,,,/us/five-ten-sleuth-dlx-mountain-bike-shoes/BC0659.html,,,"Equal parts bike shoe and everyday sneaker, the Sleuth DLX is where Five Ten functionality meets the classic low-profile adidas silhouette. The non-marking Stealth® Phantom rubber outsole lets you move with confidence on and off the bike, while a modest flex offers all-day comfort for everything you do.","Regular fit; Lace closure; Suede upper; One-piece molded rubber cupsole; Non-marking, high-friction Stealth® Phantom rubber outsole; Dotty tread; Textile lining; Imported; Product color: Grey Six / Core Black / Matte Gold; Product code: BC0659", Grey Six / Core Black / Matte Gold,261,4.7
28,,,,/us/nizza-platform/HQ9857.html,,,"See more of your favorite musicians and less of the crowd with the bold platform outsole of the adidas Nizza. Its lightweight cushioning and EVA sockliner will have you dancing on cloud nine all day, night, and weekend. Not only will these sneakers help you stand tall, the colorful all-over print graphic will help you stand out too. Give your festival experience a little lift and make these platforms your stage. Only at adidas.",Lace closure; Textile upper; Textile lining; EVA sockliner; Vulcanized rubber platform outsole; Imported; Product color: Core Black / Core White / Core Black; Product code: HQ9857, Core Black / Cloud White / Cloud White,2891,4.7
29,,,,/us/five-ten-trailcross-clip-in-mountain-bike-shoes/GZ9848.html,,,"The Trailcross Clip-In is the latest addition to the Five Ten Trailcross family, designed from the ground up with adventure at its core. Packed with all the Trailcross technology, this latest model provides clip-in performance on the bike and all-day comfort when hiking off the bike. The addition of the Clip-In model takes the range to the next level, making our award-winning design available to clip-in pedal users for the first time.

The Trailcross range was built from the ground up, starting with the Five Ten dotted outsole with the addition of a recessed cleat to clip into compatible pedals. This was then refined with hiking in mind, bringing the additional ridged grip to the toe and heel. The Trailcross Clip-In is a lightweight and breathable shoe. With the need for the shoe to provide all-day comfort but also deliver across the contact points on and off the bike, the mid-sole EVA technology provides the necessary toe flex for hiking, without losing the all-important stiffness. The Trailcross Clip-In utilizes a hook and loop closure for added security and to reduce heel lift. Clip-in pedal users no longer need to compromise when planning their next adventure.",Regular fit; Lace closure with hook-and-loop top strap; Textile upper with abrasion-resistant overlays and reflective details; Light and breathable feel; Impact-resistant toe box; Lightweight EVA midsole; Weight 15.3 ounces (size 9); Stealth® Marathon rubber outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Core Black / Grey Three / Red; Product code: GZ9848, Core Black / Grey Three / Red,15,4.9
30,,,,/us/adidas-by-stella-mccartney-slides/GX1542.html,,,"There's no bad time for these adidas by Stella McCartney slides, and with the minimalist, sophisticated design, there's no bad place for them either. All about ease, they bring comfort to all moments of the day. Thank the Cloudfoam footbed for that. 

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.","Regular fit; Adjustable hook-and-loop strap closure; Textile upper; Cloudfoam footbed; Bio-based EVA midsole made with 10% algae content, derived from freshwater algae; Synthetic outsole; adidas by Stella McCartney logo; Yarn in upper contains at least 50% Parley Ocean Plastic  and 50% recycled polyester / Vegan alternative; Imported; Product color: Semi Impact Orange / Semi Impact Orange / Off White; Product code: GX1542", Semi Impact Orange / Semi Impact Orange / Off White,41,4.6
31,,,,/us/predator-edge.3-firm-ground-soccer-cleats/GW0981.html,,,"Swerve. Control. Power. adidas Predator has all angles covered. Hit the pitch and find your edge in these juniors' firm ground soccer cleats. Deployed across their soft synthetic upper, grippy Control Zone print assists you with every touch of the ball. Underneath, an eye-catching, angular TPU outsole ensures you stay in charge on dry natural grass.",Regular fit; Lace closure; Control Zone textured upper; TPU firm ground outsole; Imported; Product color: Cloud White / Solar Yellow / Power Blue; Product code: GW0981, Solar Red / Solar Green / Core Black,73,4.8
32,,,,/us/swift-run-22-shoes/GX9213.html,,,"Comfort makes all the difference. Since these toddlers' Swift Run 22 Shoes are inspired by classic adidas running styles, they're all about keeping up with a fast pace. A soft EVA midsole comes in with lightweight cushioning, so no matter how they're moving, little ones feel supported and confident.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Regular fit; Elastic lace closure; Closed knit mesh upper; OrthoLite® sockliner; Adifit length-measuring insole; EVA midsole and rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Pulse Magenta / Pulse Magenta / Core Black; Product code: GX9213, Pulse Magenta / Pulse Magenta / Core Black,,
33,,,,/us/adilette-comfort-slides/CG3425.html,,,Slip into these men's slides for easy-to-wear comfort. A contoured footbed features Cloudfoam Plus for a super-soft cushioned feel. The bandage-style upper features an adidas Badge of Sport that shows your brand love.,Single-bandage synthetic upper with adidas Badge of Sport; Textile lining for comfort; Cloudfoam Plus footbed helps recharge your energy with pillow-soft cushioning; Contoured footbed; EVA outsole for lightweight comfort; Main materials: Synthetic upper / Textile lining / Synthetic outsole; Imported; Product color: Core Black / Core Black / Cloud White; Product code: CG3425, Core Black / Core White / Grey Six,9740,4.7
34,,,,/us/y-3-terrex-swift-r3-gtx/HR1986.html,,,"Y-3 doesn't see limitations, evident with the Terrex Swift R3 shoes that are crafted for outdoor explorations. The puffy, exaggerated silhouette is formed through a mix of neoprene, textile and rubber, finished with a waterproof GORE-TEX membrane and a full zip covered construction. The Continental™ Rubber outsole offers extraordinary traction in wet and dry conditions. Unzip the top to reveal the neoprene gusset underneath.","Zip closure; GORE-TEX neoprene, textile and rubber upper; GORE-TEX lining; Continental™ Rubber outsole; Laser-print logos; Imported; Product color: Black / Black / Black; Product code: HR1986", Black / Black / Black,5,3.2
35,,,,/us/nizza-x-andré-saraiva-shoes/GZ1757.html,,,"Help your budding activist spread the love with these kids' adidas Nizza shoes designed in collaboration with Swedish artist André Saraiva. Saraiva's sustainable collection aspires to celebrate the planet, so they'll have plenty of reasons to smile.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Lace closure; Textile upper; Textile lining; Rubber outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Pantone / Pantone / Core Black; Product code: GZ1757,,7,5.0
36,,,,/us/defiant-speed-tennis-shoes/GV9519.html,,,"What's the point of setting targets if you can't reach them in record time? Created for players in a hurry to succeed, these adidas tennis shoes keep you quick with a lightweight mesh upper and hard court-optimized Adiwear outsole. Support in the midfoot area helps you react quickly when opponents try to catch you off guard. The flexible Bounce midsole smooths out every sprint and sidestep.",Regular fit; Lace closure; Lightweight mono-mesh upper; Adituff toe; Heel support element; Bounce midsole; Adiwear outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Crystal White / Silver Metallic / Carbon; Product code: GV9519,,10,4.4
37,,,,/us/eastrail-2.0-mid-rain.rdy-hiking-shoes/GY4177.html,,,"With these adidas hiking shoes, you can skip the break-in period and get straight to the good stuff: weekend hikes and adventures with friends. Right out of the box, they hug your foot with a supportive fit and cushioned comfort. RAIN.RDY repels wet conditions, so you can cruise through puddles without risking soggy feet. The Traxion outsole grips in all directions.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",Lace closure; Abrasion-resistant mesh upper with synthetic overlays; Gusseted tongue; RAIN.RDY; Lightweight EVA midsole; Traxion outsole; Upper contains a minimum of 50% recycled content; Imported; Product color: Grey Five / Dash Grey / Core Black; Product code: GY4177,,,
38,,,,/us/top-ten-rb-shoes/FZ6024.html,,,"These adidas high top shoes got their name from — no surprise — being reserved for the top ten players in basketball way back in the day. Far from the hardwood now, they still pulse with that B-ball DNA that made people first take notice. Easy colors on the soft, full grain leather upper add to the vintage vibes. 

Made in part with recycled content generated from production waste, e.g. cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",Lace closure; Full grain leather upper; Textile lining and sockliner; Rubber midsole and outsole; 25% of the components used to make the upper are made with a minimum of 50% recycled content; Imported; Product color: Core Black / Scarlet / Scarlet; Product code: FZ6024, Cloud White / Dark Blue / Night Marine,20,5.0
39,,,,/us/y-3-gazelle/HQ6517.html,,,"An adidas classic, through the lens of Y-3. The famed Gazelle is reimagined wrapped in suede for a clean, premium look. Additional foxing tape circles the entire outsole, which slightly curves on the lateral side for a subtle, yet distinctive detail.",Lace closure; Suede upper with leather on the heel; Leather and suede lining; Rubber outsole with tumbled leather detail; Gold-foil Yohji Yamamoto wordmark; Imported; Product color: Cream White / Cream White / Core White; Product code: HQ6517, Black / Black / Core White,4,5.0
